X0,X1,X2,X3,X4,X5,X6,X7,X8
1.072906583010487580e+00,9.416324440423620157e-01,1.547914552679945599e+00,-3.217685193273711608e-02,8.854977633789014035e-01,-6.993458139483210712e-02,-1.054632572801392332e+00,9.302639525353950667e-01,-9.871838103003455211e-01
1.962920130603024449e-01,1.506472702420142973e-01,1.083625399925493449e+00,2.600004952470076791e+00,-6.441106548177999436e-01,7.982556142310482938e-01,3.374753988561406126e-02,-2.014063719715815104e+00,1.979606695158403706e+00
-1.286711623555802264e+00,-4.318624347839267741e-01,-1.216063734730538748e+00,-1.056172923900456917e+00,7.420139059878259058e-01,1.309587295746785340e+00,1.528580716485905718e-02,-7.443790114818663595e-01,5.354524364700621319e-01
-9.153617306475495541e-01,-9.992858203959598118e-01,-3.081020065927855267e-01,-7.390703135644005606e-01,3.917408895662088941e-01,8.914066818644770240e-01,3.466122368414855659e-01,1.334128311851818349e+00,-3.869958156752308365e-01
-3.363684050924922175e-01,3.492403647092989338e+00,3.573525553280074707e-01,-5.647608386828072424e-01,7.710470930139894374e-01,-1.053558065441638103e+00,-2.006674554804558586e+00,-5.570988188141594577e-01,4.813184075164325115e-01
1.566610703543376504e+00,2.503193756361510314e-02,-1.867370904984436975e-01,-1.537438734439959820e+00,6.400794789514074878e-01,-4.981432715724243288e-01,-1.278378216625661645e+00,-2.374636240533023468e-04,-2.202352707371475038e+00
-1.669385237463374971e-01,7.124086180648334654e-01,1.324161346785997839e+00,3.725202080158633855e+00,-1.268029453684083929e+00,-6.492514617225545459e-01,1.324060271254105636e+00,-2.884230875925664517e+00,1.409623240134308286e+00
1.616021087887993535e-01,-1.951915550121392950e+00,1.438773751908772658e+00,-1.009465043714921517e+00,2.150085163973307345e-01,1.609253861123098428e+00,2.751819708794327468e-01,1.924463623931384593e+00,2.043869120621324420e-01
-1.301215410982073495e+00,8.041076202690921049e-01,-2.116207941766973022e+00,2.092715409027688267e+00,-7.529568755412606729e-01,1.856841890956140162e-01,-9.777329568062063936e-02,-6.677604138982836668e-01,2.941631500518797626e+00
-2.593093963798748236e-01,-2.587586192197017798e-01,-7.919474842472180587e-01,1.546728376427371487e-01,-2.375157764575861752e-01,-1.328820684928632589e+00,1.275197067950204488e-01,-1.434838747146530480e+00,4.600232373592850199e-01
3.319947301440264731e-01,8.847161286116846934e-01,1.067855736938538858e+00,-2.617620488212330621e+00,1.013874431443722024e+00,1.083440795244641652e+00,-2.481093404591095952e-01,1.592901874278280339e+00,-1.129848052615771259e+00
1.893786768813359930e-02,-4.508250543905772956e-01,-4.985829453323282340e-02,-2.938948638976023320e-01,8.352478077255821587e-01,3.384861655262224822e+00,1.758714807794407253e+00,-6.040654898182274968e-01,1.890256614150737091e-01
-2.124298019693938944e+00,6.489207456200971613e-01,7.225426703197574962e-01,1.741096957912116050e-01,-4.002582835283362006e-01,1.376638396227597205e+00,6.367725517981429606e-01,-3.051323835590702416e-01,4.718270685986458712e-02
3.652735594507712236e-01,-3.666919178425777748e+00,1.263686705485202566e+00,4.013540762271817108e+00,-7.731851275596197670e-01,9.656420068002541379e-01,1.071785853489429563e+00,-7.424296920296178381e-01,1.878499853530510411e+00
2.583508754973377064e-01,-1.796670523509753536e+00,-9.541832233783361650e-01,9.021967929929201047e-01,-5.031146337992398188e-01,1.443591618047851854e+00,2.515741931358705941e+00,1.730125677372446491e+00,7.438163167886138183e-01
1.182143095389288856e+00,3.450836860061371469e-01,7.605374131532695037e-01,5.045664197249459804e+00,-1.096511645303107851e+00,-2.560471316162957311e+00,-7.612183757087694902e-01,-5.779499079174487131e-01,2.280986075137096503e+00
-5.914597359862996950e-02,-7.431639270318147750e-01,-6.202219269667094137e-01,7.188116721584152380e-01,-4.428560919017714426e-01,-5.986693480555045355e-01,-1.078738288701395653e+00,-2.685183298768618054e-01,3.016255367845201429e-01
-1.623921889438120214e+00,-1.204410294060489495e+00,-1.134131221855994541e-02,-1.188783455207575335e+00,-7.409867450227053398e-01,-5.963772619146028298e-01,3.557491248123884064e-01,-2.997328221933148185e-01,1.114271111905267286e+00
-1.672940365145654695e+00,4.602161143106677788e-01,3.465193884690394577e-01,-2.479552804711413483e+00,-1.354707883304641092e-01,-5.508997163180854306e-01,7.223454535227684659e-01,2.154575789167449129e-01,-1.372362633595787251e+00
-1.107795772597919948e+00,-3.361313272594294577e-01,-1.136273678072367899e+00,-1.895268170066848556e+00,3.297597841721020551e-01,-4.145516307691372027e-01,-5.008536341728752062e-01,-3.907182845752130707e-01,-7.449752211139262226e-01
-1.592895009829023767e+00,-9.320264456697534561e-01,-9.335133200309260193e-01,2.673179297874086480e+00,-9.937404784524619394e-01,-1.572846836945955395e+00,2.042351843273618739e-01,1.438656445920128979e-01,7.776325320391193063e-01
9.767416764767240522e-01,-4.145478632166019750e-01,1.751186250255502230e+00,-4.424571907611182908e+00,2.563206721622226958e+00,4.467301208478835939e+00,4.407269393448180472e-01,-8.853310422885307673e-02,-4.145478078076781259e+00
-4.975603016686302449e-01,3.917500289920540224e-01,-1.037000509112549373e+00,4.123261357268380722e-01,-3.528762892762432046e-01,1.360784634592430375e+00,8.511578316791947874e-01,-1.381686795317305982e+00,9.584534417387470251e-01
-5.298556877702751411e-01,7.615636989337120077e-01,-1.492838582260633540e-01,4.485437425829181257e-01,4.681121314336791350e-01,-1.484281629577685946e+00,-2.513509078591502188e+00,1.002162906302526357e+00,7.512345632545986973e-01
3.650975770315476043e-01,-1.380133142944951929e+00,1.410300538013500526e+00,2.288572191066705841e+00,-6.510297919547505252e-01,7.954288271342365713e-01,1.802382104195278778e+00,-1.157044299602085990e+00,1.969903529053759872e+00
1.190365432534023160e+00,-2.262385230537315439e-01,-1.150141091276439154e+00,-8.961300057999722624e-01,5.499122723194604934e-01,1.825529925484605132e+00,1.661684574116782942e-01,1.113120043774252999e+00,-1.189868991274008359e+00
-2.122655910710705474e+00,-9.952091748556410877e-01,1.520094989235623029e+00,1.219048492748874057e+00,-2.179789508063508574e+00,-3.897265266542327744e+00,-8.177187104446127508e-01,-7.747459780333680879e-01,5.947114573800456050e-01
1.912110541651835138e+00,1.209847236887979571e+00,-4.074855529091202522e-01,2.225428269204973830e+00,-4.811875876973507049e-01,3.723673946837464666e-01,-3.638485600029176537e-01,-2.626747314781259668e+00,-9.630211908150715372e-02
-2.259030656313695540e-01,9.649351226033513473e-01,-5.835701082375367443e-01,3.067267328136100257e+00,-2.087393273795763893e+00,-3.377759592465182426e+00,9.500258584586811217e-02,-2.777574298573617817e+00,1.275581060129334698e+00
-1.456054608124825123e+00,1.131226450108380410e+00,8.353842392433643571e-01,4.222973743522958623e-01,4.392374730859204268e-01,1.314603882314310912e+00,3.062302025585892928e-01,-1.041354170219408015e+00,9.592147552141581102e-01
1.117194278630062376e+00,-5.270727733123032888e-01,4.052311434499910603e-01,-4.142113599434639193e-01,1.596451971152429206e+00,2.886398000712728340e+00,9.024256786554926135e-01,1.831943094538493799e+00,-7.734523082408817363e-01
-6.239031908808845284e-01,3.277499388059078034e-01,-1.252744519249140709e-01,-4.546211256699184133e-02,5.376223191968485526e-01,-1.566487962251297272e+00,-8.562765488687210658e-01,9.110898612309867861e-01,-3.192405333409328860e-01
4.187333972264179471e-01,3.006524960015350412e-01,-1.572869543194489683e+00,1.761829295040001409e+00,-1.484939216128250694e-01,-1.734261130059024381e-01,-3.448032614715688671e-01,3.658686664321819659e-01,-4.863983470951091515e-01
-6.386143642735743198e-01,7.630466258772139465e-02,4.044985018388279063e-01,4.327249584974385277e-02,4.508858756025775905e-01,-4.265551442389108328e-01,1.660830878377127923e-02,9.964589071045020230e-01,8.734206190817358495e-01
3.012727220155119248e-02,-1.396674994397718805e+00,-3.837488304124546667e-01,8.942621090390283634e-01,-3.295320307563438522e-01,4.419575458407901669e-01,1.268886590396256953e+00,8.918450904334033202e-01,1.508847077360248035e+00
3.745014911730860097e-01,9.179514378154512988e-02,9.042161370698265088e-02,2.921872479807185563e+00,-1.243327010262862853e+00,-6.249113219973871924e-01,-4.486906960258758154e-02,-6.908091808571427128e-01,1.123875195169896868e+00
-1.032723980371322570e-01,-2.271264465878671146e+00,7.491898508382822952e-02,-3.044653875568606338e+00,8.596851510672121055e-01,1.434261747017426813e-01,2.245521438287749194e-01,8.108998036826939870e-01,-2.555696661698917183e+00
-1.800632460574038696e+00,-2.497263182465714326e-01,1.102272920048372740e+00,-5.735231825852453724e-01,-8.095510685137609075e-01,-5.188613667474134550e-01,1.235918308957860479e+00,-7.537801824574577036e-01,5.038593922664611480e-01
-4.891676504083661281e-01,-1.357343619734330264e-02,1.312168398206918329e+00,2.424139507050972142e+00,-8.177071299994195241e-01,5.975074350411729851e-01,7.364358186582727894e-01,5.092640602829535679e-01,1.137942076934702840e+00
6.058801187974376390e-01,7.976235315357502742e-01,-6.957229289277903073e-01,4.583133087872245603e+00,-1.223984958874027029e+00,-1.950138684652586996e-01,-9.253758175489676940e-01,-4.032182931544409099e-01,2.474112857561759249e+00
-4.307795973038664461e-01,7.632271986111982542e-02,7.172554648956427359e-01,8.560898386284564454e-01,-1.559612177629372820e-01,-1.909970539485943142e-01,2.301103766019372276e-01,-1.418813651383209473e-01,1.071199450945404585e+00
9.355917419431639681e-01,-6.408009675534964700e-02,8.753040227669997009e-01,2.393215893608244382e+00,-9.816181572418984647e-02,1.204946789751430325e+00,5.534126307671868306e-01,-9.187452908385184136e-01,1.096858365581655059e+00
-5.095765145294409715e-01,3.598206329696859385e+00,1.486473835897993423e+00,-1.803970894899284971e+00,1.488351817256953868e+00,2.360986571406652246e+00,-1.805924006015366290e+00,1.263364213770403532e+00,-8.770306610755104204e-01
9.462981748123158177e-01,-1.092858604033078329e+00,-7.294162503529293407e-01,4.411840987661356905e+00,-1.959289255017071296e+00,2.126780777953074519e-02,-1.959754882454323999e-01,-1.754245690832972882e+00,1.395312464071713165e+00
1.554410196285436196e+00,-1.826075698799400238e+00,-7.402272228178324864e-01,1.670523343309660236e+00,-9.462243414774931249e-01,-5.157721762279598998e-01,5.445744958591781648e-01,-1.777070173847743906e+00,1.078600351575972560e+00
-1.435421597726370235e+00,1.136250569526056742e+00,-2.497244133029536683e-01,-1.702948957450941991e+00,1.583663654870763215e+00,1.905372264200973831e+00,8.391936422954740515e-02,1.237945360953747187e+00,-1.208101893186228182e+00
5.740953882450255952e-01,-1.279824841273079716e+00,-2.162722937559851566e+00,-1.742497858237645580e+00,6.669096313429894174e-01,3.634226558401073781e+00,1.877266016154568451e+00,1.756927032994939797e+00,4.652080374477726155e-01
-4.747941351550883510e-02,3.453801234488945715e-01,9.346949094873199249e-01,1.013888601571323766e+00,-3.292813148403935242e-01,4.483303596439220939e-01,-5.771788089769325225e-02,-8.217381587067800197e-01,9.345254090347565601e-01
7.776879738842881751e-02,1.891833464119191122e-01,-8.983497603953788380e-01,-1.052425917643421416e-01,-8.286359835737231450e-01,-1.643830254952042713e+00,-4.811618078797931797e-01,-5.081501535277266335e-01,-3.079572917006377919e-01
-1.271031313266265839e+00,2.117038407858388815e+00,-4.423243021844351364e-01,-2.104481864745990638e+00,-1.735728701772521476e-01,3.425346906491972820e-01,-6.485817234090307526e-01,-3.490612723770510906e-01,-1.017976564813726448e+00
-1.043905359412042655e+00,-1.935683138326905528e+00,-3.093895127221190644e-01,-1.321511951527456930e+00,2.218976671793494448e-01,2.828232408258716468e+00,7.096725938312067328e-01,-6.359109614344661265e-01,5.026846318746882591e-01
-1.111043617364187774e+00,2.206904495372173369e-01,-4.139229087633239379e-01,-2.210165176543438470e+00,1.169140100399517879e+00,1.532558106685567578e+00,2.385170100835192208e-01,1.752714447098230988e+00,-1.468309874428521677e+00
2.852581017739160354e-02,-1.396267207364070562e-01,-7.871703702272593306e-01,1.608493286682219692e+00,-8.998169271796377933e-01,-1.674903682940388938e+00,-1.824037353128623584e-01,1.640434090193141348e-01,9.796837030803945412e-01
1.678648795544541161e-01,-3.799270879535318057e-01,8.107893512310689887e-01,-4.458227658259160009e+00,2.677821987531493697e+00,5.739859848032430989e+00,1.234915966106417073e+00,1.244432024788122426e+00,-2.317414150420390229e+00
-1.580842409987452957e-01,-3.414214209796511690e-01,-1.430423400343795892e+00,3.052031177074081114e+00,-6.531803243042986207e-01,-3.070149307814814765e+00,1.100654925224041486e-01,-6.395828018299978268e-01,2.587137456169836813e+00
4.445370134077711310e-01,-1.533908341665621400e+00,1.205310442884383271e+00,9.748985171181898668e-01,-7.825416963001969872e-01,-1.699338983923659674e+00,2.746238037733690629e-02,-7.633670406582466761e-01,5.246589652208818455e-01
6.080807222541988466e-01,9.816641171532461962e-01,6.706750631716973388e-02,-3.487595701867914677e+00,1.481819396458893934e+00,3.122341082746385776e+00,-3.854787784352732838e-01,1.781793238136432977e+00,-2.194484117496615649e+00
7.943355031223021667e-01,-1.397223157918942693e+00,1.571812838157408576e+00,1.141805140693910481e+00,-5.743209390195821440e-01,1.696236738976634462e-01,1.223647823447874483e+00,-9.319690329055534406e-01,9.941571849222452517e-01
1.066486887246292092e-01,-9.520935689921461442e-02,-6.858608919162968443e-01,-1.303872249447550091e+00,1.206375173165603609e+00,5.332720426420779480e-01,-7.154055865013385640e-01,1.648254028033851348e+00,-5.183388576153874494e-01
-1.124430993042025095e+00,-2.875126382784511381e-01,-1.085209940440856835e+00,6.267978784993326613e-01,-1.312162891238878970e+00,7.072134173966042603e-01,1.840308436048590859e-02,-9.540969473092864028e-02,7.425876370416120142e-01
9.011051280083898218e-01,-8.737462632575004884e-02,-6.997235161947541748e-02,2.765370328821536106e+00,-6.574979837399153038e-01,-3.126493333175266454e+00,-5.767875387118200914e-01,-7.842859066687501990e-01,3.998415794940130552e-01
-1.070184455417595215e+00,1.581878205901464440e+00,8.963602038411649930e-01,7.598694561736215602e-01,-1.811851578836125298e-01,-2.049123250792806772e+00,-1.948281710127491628e+00,-1.004629241865750422e-01,3.745815604519361908e-01
1.480176077304520721e+00,8.748575185873223026e-01,-6.384725159898171909e-02,1.624974899590010624e+00,-1.066859604983689147e+00,1.513534649405129384e-02,1.264112339017334330e+00,-1.091548464018290865e+00,1.422093041038782424e+00
-3.830715196937286016e-01,1.942167133733452844e-01,4.097648356596296226e-01,2.126016382370812252e+00,-1.331958322471669343e+00,-3.523689857008206694e+00,1.840349220980427303e-01,-1.913079417902823431e+00,2.824484029637469806e+00
-2.348330314174715619e-02,-3.138038028554832604e-01,1.701365646171867807e+00,4.717196591811689821e-02,8.569988944503952044e-02,2.378471370586662026e+00,1.160632630717325364e+00,-1.238966322315450785e+00,-2.736422869514328893e-01
1.342729660636115874e+00,8.319605897653514770e-01,5.905026981306297218e-01,3.209820132343089938e+00,-1.316425281809259440e+00,-2.554615162706292075e+00,-7.220500478247632824e-03,-2.293564798387549342e+00,2.105502982402078338e+00
1.390699904754034932e+00,5.076011555056043623e-01,-8.646347144857192690e-01,1.091075013157607465e-01,2.905446899633944979e-01,-1.306479072361166560e+00,2.725238503898524400e-01,5.706728513845857886e-01,-1.647707344791961237e+00
-1.652969360038921420e-01,-1.651116062539716989e+00,-3.182047190909130241e-01,1.755988103297367653e+00,-5.158040507322200208e-01,-4.247996022458475629e-01,1.579078696658458236e+00,-1.078170571113540088e+00,6.875868906595401508e-01
9.382696687778062372e-02,-5.435673560666542947e-01,5.130087534562831619e-01,2.831680723408922962e+00,-7.740648881713078078e-01,-1.563883900381683123e+00,4.791519837672610360e-01,-1.499014616528528743e+00,1.425039678691694567e+00
-9.709764527056889971e-01,-4.794838505564527065e-01,9.086551712032003847e-01,-2.537740453935188434e+00,7.935945193310760537e-01,1.810080197285926618e+00,1.077887142781996488e+00,5.367010540905942095e-01,-8.325279597064704218e-01
-1.138162258178371466e+00,8.464510425348357181e-01,9.727073853151624316e-01,-1.029428628668193291e+00,-7.931905607580508333e-01,-2.265068595712649291e+00,1.294261273960425895e-01,-7.756072985811557352e-01,-9.582865877232399354e-01
-7.257910260336498665e-01,8.661576545890180556e-01,-1.359063268298061455e+00,-2.423467571700890222e+00,1.673667627692469351e+00,1.758009012403203952e+00,-2.943457938875985724e-01,9.600264848302211274e-01,-9.500532732115355428e-01
-2.327950497705472355e+00,-1.438454005094412791e-01,1.011438578112260345e+00,-6.970671242817255475e+00,1.938074385227740448e+00,3.782426211922182091e+00,3.284457709694990624e-01,2.801834836512511195e+00,-1.694521439722005418e+00
1.017780372141271705e+00,-2.528384328837367523e+00,-7.567544188782162617e-01,4.339559374312589313e+00,-1.771322142412093070e+00,-2.303218147302453556e+00,-4.798726065904593274e-01,-9.846029119760961734e-01,1.971910389985177980e+00
-3.890526433237138093e-01,1.777598124261311918e+00,-2.340581326095897641e+00,1.771779638869238060e-01,-7.240596288299473438e-01,-1.382846309839168564e+00,-4.149554443394633252e-02,-1.804607285804328498e+00,-5.898602865041177035e-01
1.768760011622482864e+00,-1.699263259796071512e+00,7.529968012271649469e-01,9.291564624999744115e-01,7.404231510697283081e-02,1.602356563317834937e-01,1.152463456794018182e+00,-1.676967215178713166e+00,1.035522596494281355e+00
-1.265398014160714402e+00,1.130351948629656267e+00,-8.234053579544977630e-01,-5.302675153982169931e+00,1.765619865095597651e+00,1.892311569202668853e+00,-1.083109351599064629e+00,-5.432360606765933575e-01,-1.179127488691928960e+00
4.841178947677122757e-01,-1.179699642312580954e+00,-1.255663219799053598e-01,-2.046815578846352235e+00,3.718725228528899640e-01,1.095506455009817026e-01,1.585727924962366253e-01,-2.162076051969056278e-01,-1.032422623154380936e+00
1.076370658650445788e+00,-7.347117778106910801e-01,-1.774482458968611898e+00,5.065981317486101254e-01,-6.460689639752268398e-01,1.414753610544432938e+00,1.544765179147833400e+00,-2.049753054097976368e-01,1.092790546011491726e+00
8.601706490792875304e-01,9.770876531316736724e-01,-1.523694405703935884e+00,-2.668770324917200565e+00,6.846750641355249245e-01,8.287993416428899307e-01,7.864286739404211524e-01,-6.755093138103547279e-01,-2.293604744805653795e+00
1.242740907320800003e+00,-1.150953952283388260e+00,-4.488935988310264191e-01,-1.316606357556060036e+00,7.496337533335436509e-01,5.350387735142979606e-01,3.457195417054156894e-01,1.000284675054359029e+00,-8.970744161573963593e-01
6.166013877552526390e-01,1.479685094517062538e-01,1.154851863052223926e-02,7.481266378068934797e-01,8.858821955332997211e-01,1.767321341023030401e+00,9.168379693311159429e-01,1.664749425636848912e+00,-1.363416706678644008e-01
-2.034067937099068413e+00,9.064686805187101015e-01,1.364927919550261270e+00,-1.242328185405004115e+00,-2.139351093945114357e-01,-9.523236070123856090e-01,-7.509823039633160002e-01,1.255487306299527539e+00,1.146457571127406511e-01
-9.139871548816480562e-01,-4.399915783631069832e-01,1.703929933166388411e+00,2.286263391870797079e+00,-7.395323644017375297e-01,-2.845880851317896365e+00,-1.280566454488731409e+00,-1.576007064008900116e+00,2.425688913750518871e-01
1.023182644563331190e+00,6.400355496395935262e-01,4.283497546393627009e-01,1.749916521722881813e+00,-1.390354589728493906e+00,-2.978566924442568542e+00,-5.265054293135537078e-01,2.450770873612064804e-01,5.978081326036130960e-01
1.073956648267258229e+00,1.532613371748758890e+00,1.057275584730439810e+00,2.010993443063262553e+00,-3.959230652574087239e-01,-3.579195286661759567e+00,-1.045080201786685370e+00,-8.479802209194589047e-01,8.192456432566580515e-02
6.322918443118532572e-01,-8.678875908343002266e-01,-3.617665645535136365e-01,-3.487276969732669762e+00,1.539502749013609506e+00,1.866276610189270269e+00,3.183453837061044900e-01,2.257903743425257570e+00,-2.136932673743589639e+00
-1.488672337577511495e+00,-2.220472946286816018e+00,-8.283760725887355791e-01,7.112881479024979470e-02,-1.669358764120796979e+00,-2.007173641347017590e+00,3.931910858113181195e-01,-1.548314331220576490e+00,6.494820837996791996e-01
1.347249332477088224e+00,-3.339053259699870768e+00,5.362026518509473982e-01,5.054291730488086998e+00,-4.093701721146265626e-01,1.462528774704353385e+00,2.071184069528930749e+00,5.158452339560740674e-01,2.808138204233549207e+00
-1.041335848739910697e+00,-2.544339776479623172e+00,1.560432157866309677e-01,-5.366896333386544704e+00,1.869730918505420947e+00,1.725300808921829798e+00,-1.315849294836136885e+00,1.261445707840866071e+00,-2.673096482693549270e+00
4.976353346828529256e-01,6.085656696930039633e-01,-3.930476707533978598e-01,-8.094743229854836075e-01,-6.476474937344332827e-02,-9.912832778638149822e-01,-8.929228842355909634e-01,6.974327941109591533e-01,-1.174922658887609384e+00
-1.706548723683636970e+00,-6.348006585924783618e-01,1.419289874622818859e-01,-2.417245147792265847e+00,1.375258081388614773e-01,7.755889372793838277e-01,3.494570190995118231e-01,1.878627516163160927e+00,-7.147787915386565327e-01
1.287839538648359650e+00,-8.244667328775602266e-01,-1.609351871980284177e+00,2.329209568252692542e-01,-8.675379303989838586e-01,-7.234412166215087314e-02,1.055493487928043983e+00,8.727596563517098227e-01,-2.330235123948448894e+00
-5.849250740205357291e-01,-2.338105052773498393e-01,-9.362971028992778111e-01,8.199323812244069254e-01,-3.150295429943023029e-01,1.683963305846423841e+00,-5.197814535733195213e-02,-1.549460494977889624e+00,6.293078053886147494e-01
7.269047931015002462e-01,-4.926771672299231630e-01,2.744399920082468691e-02,-1.429907464928260152e+00,1.972930537774733872e-01,1.622276809368752293e+00,1.314796278458266743e+00,1.375284209364411314e-01,-1.849659822123765229e+00
-2.069706807361100798e-01,-3.273570423084426473e-01,-8.759850921140726054e-01,2.920004907695483265e+00,-1.358686360577297858e+00,-2.334515760881060054e+00,-6.204902859736313031e-02,-7.820945443501556849e-01,1.694511115160961978e+00
2.755625798659552261e-01,1.243896351559537372e+00,-1.329184493537491463e+00,1.513442579725471360e+00,-1.034362191069319259e+00,-3.236532809426615032e+00,-8.265716520007599932e-01,-1.528461794893992476e+00,2.064412444444462258e-01
9.586393324365886093e-01,-1.325742335200863486e+00,-2.858248961062941074e-02,5.076998934672364294e-01,9.368160715837361430e-01,1.780248591037093764e+00,-1.768984153601025622e-01,1.677552622581535591e+00,-1.926227805138512883e-01
-2.318286556872903859e+00,-1.070112424290347253e+00,3.285520703853222479e-01,-3.240750800373921159e+00,7.962881020828375123e-01,1.266582208683578736e-01,-3.119773600386468448e-01,1.509311262045720525e+00,-1.234222659677608913e+00
3.232089512638588458e-01,3.801329276286380399e-01,-9.407362196292207157e-01,-8.118229726336659846e-01,-5.559977622998715230e-01,-2.482884728131260932e+00,-1.442100428365482800e+00,4.640199903089433642e-01,-6.123094190058372410e-01
-2.577056607176009817e-01,3.806864404884330311e-01,4.786282486725224605e-01,3.702118433362222572e+00,-1.691457693921477823e+00,-1.805537252472535492e-01,-6.755306241456127125e-01,-1.616964768467621383e+00,2.546858908459541659e+00
1.176351861946415278e+00,-2.205073268933428032e+00,2.247099650427306916e-01,-2.589242370916584157e+00,1.114291445262741487e+00,2.561441257749921707e+00,1.412010754120334388e+00,-8.910059938523651191e-01,-1.379579930854402114e+00
-4.179953233191953110e-01,-9.166241417286659088e-01,1.271673497714457035e+00,-2.595751333422737783e+00,1.794536035578694566e+00,3.496033949197839164e+00,-7.116566891892709412e-01,1.910004294096081301e+00,-9.456296042610577990e-01
-1.763668921924945454e-01,-6.586123324889808783e-01,1.115933554583549425e-01,4.788706137541198782e-01,2.697337582522130184e-01,9.249413130564936303e-01,5.375329450630456085e-01,3.782988241884285285e-01,1.172428810821571910e+00
-3.467479634810007316e-01,5.898442130794726568e-01,1.029224752633443263e+00,6.116255851625316708e+00,-2.983797816829565797e+00,-3.453239067544223051e+00,-2.726339369006461344e-02,-2.662159532736416256e+00,3.484095268397096046e+00
7.826108317316544660e-01,1.154453456679058743e+00,2.784521380432768423e-01,1.394611851427406402e-01,-2.122682629481179029e-01,1.102975706063739736e+00,3.399907655195170686e-01,7.126059750493010103e-01,-1.175409815765672272e+00
6.203452741359473110e-01,-4.166234070410503310e-01,-4.229442765171976260e-01,-3.293908296715614803e+00,1.254175503638461198e+00,1.627132785585435837e+00,-5.692310406549188073e-01,5.663074396676847089e-01,-1.987484330815866507e+00
-2.474011318927872072e+00,-1.727314114791675737e+00,-5.386962271358186616e-01,-1.658761864990879520e+00,1.649548785768088777e-01,8.444310112708413030e-01,4.171052299049680667e-01,-5.551661680815053734e-02,4.330541837705255137e-01
-8.459765843284015041e-01,-1.491996130547264876e+00,1.177829868274523628e+00,5.552354095329599115e-01,4.742597148720993361e-01,3.264685587625522079e-01,1.621629308724082952e+00,-3.604748209921439517e-01,1.522700841078829859e+00
8.301268900404206175e-01,4.699411506521352644e-01,2.055891778444671192e-01,7.270757089212083191e-01,3.542841729849904170e-02,1.781490377403135983e-01,-6.755275710981245574e-01,5.187339256379515096e-01,6.872672857885008257e-01
1.756695295966186343e-01,5.389995940504473948e-01,8.510738507143360554e-01,3.343530451816292270e-01,7.339181950349249473e-01,7.527905636404496059e-01,-5.920008911156738884e-01,5.554378449516788052e-01,6.022788011557483889e-01
-1.544157390294176757e+00,3.025772041649058330e+00,-7.571603646127761378e-01,-3.751618013887362935e+00,4.130560246289842752e-01,-1.336892952784727306e+00,-8.358860440388845570e-01,7.665876643840461302e-01,-3.750214391650810164e-01
9.244309791376413843e-01,-7.370352861700713021e-01,-9.784279463793952303e-01,-1.188777071194317303e+00,-2.109902735914020999e-01,-1.163940026524663829e-01,4.752594644683791336e-01,7.672428929772829864e-01,-2.019206382736455918e+00
-2.953954737018381405e+00,5.949920041718019803e-01,-6.475910707951896272e-01,-2.283472515923306911e+00,8.705689796943801850e-01,-1.039104525377952726e+00,-1.529215905478851223e-01,9.351351743508146130e-01,1.847099034911279247e-01
-1.716560960904738531e+00,6.088446104674799519e-01,-5.010132203131200113e-01,-2.069466725503984694e+00,-2.246729590947048674e-02,-2.278618725415875623e+00,3.073848466817982739e-01,-2.575225463815724036e-01,-9.656293315894524110e-01
-8.122498373084262591e-01,4.880441491774001883e-01,2.223181509787271359e+00,-2.230406745448079597e+00,1.384944483945144578e+00,1.423198760452614176e+00,-5.326858104318369369e-01,7.857979142942657091e-01,-2.412690640866790748e+00
-3.049625961969043009e-01,1.199819280665899157e+00,-1.461034685177788450e+00,-3.165867867875503672e-01,3.470194600340637536e-01,-1.544350185623382110e-01,-1.576549114862695999e+00,-3.996754070480033616e-01,-1.889024341142297725e-01
-1.586108314611702097e+00,5.287975391614914145e-01,6.286200127853472930e-01,5.037552960964181148e-01,-2.663155640102419786e-01,7.580703781244617634e-01,2.525800984096007173e-01,-3.823327794643314181e-01,1.744779938472937886e+00
-1.335590329587629244e+00,-1.707340464045811634e+00,-5.772350173715720123e-01,1.734589620117449549e+00,-1.302371480565666539e+00,-1.148395147133574934e+00,4.785817914400790074e-01,-1.614641604522564888e+00,9.144877242530184969e-01
1.830349314664549309e+00,8.947349464744516201e-01,-7.162960944492023918e-01,2.764837241572877247e+00,-1.277265176341529251e+00,-2.920423692420522244e+00,-1.740126571871966066e+00,-8.755326305940913656e-02,8.855761146937806139e-01
1.449393670379813537e-01,2.830342959647482726e-01,-3.946093297407776146e-01,-2.364084858373120213e+00,1.584729835704586642e-01,-9.518961893904169802e-01,3.671897456056287257e-01,5.657145137815906555e-01,-1.566238120830322877e+00
-1.352966880640963598e+00,8.622788514936059467e-01,-1.649936717126426478e-01,-3.632405911313968616e+00,8.760703944190066927e-01,-6.947956282340863599e-01,-4.157296676967617843e-01,1.025010761693142758e+00,-2.021500274174132361e+00
1.408309360488792183e+00,5.723402596694764366e-01,-6.439743347653003047e-01,1.648655511783627681e+00,-9.282891831976883834e-01,-2.743074311171443735e+00,-8.054608346938562091e-01,-2.217460396679937773e+00,8.750050599631066239e-01
2.919897095561923561e-01,-2.027321783770740460e+00,6.170264452288151680e-02,3.335600195812432389e+00,-6.091715530821530944e-01,-9.873157857765920697e-01,1.468680757786278157e+00,4.360241139714235992e-01,1.517031332593587134e+00
