X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36
-3.145400225296168806e+00,8.162896589179502449e-02,8.733985887450356200e-01,-9.728378380091653455e-01,6.797407887754366440e-01,5.313594786150679233e-02,-2.402943423322794647e+00,-2.292067502466041962e+00,-5.219725209097527241e+00,-4.359361547212222021e+00,-8.164228822100116911e-01,1.273007238162127130e+00,2.175995422500214826e-01,3.701121363496513439e-01,1.875607721999731636e-01,-2.237367949088612251e-01,-1.842618850408617170e-01,-6.660919172856502035e-01,-4.596628273558170941e-01,-4.743147664821514842e-01,-7.597319282378256489e-01,1.362684728085301167e+00,-6.636623829515462258e-01,-4.573690865516113480e-01,-2.736263547535051077e-01,-7.055696560713090038e-02,-2.062269178917346846e+00,5.718051998230447991e-02,4.481910117108297564e-01,-1.307361668410471633e-01,-1.147313285073878197e-01,1.980881331250726463e-01,-1.993878892921554291e+00,4.690526372250859444e-01,5.075220954411423513e-01,-1.174606936866646967e+00,-6.494517408724714835e-01
-2.830113278566877000e+00,-1.216739202672525222e+00,-4.917921529168360895e-01,1.009319332992889562e+00,3.488821756735275947e+00,1.815105181268098944e+00,-2.029671776370607361e+00,-8.803744798006303274e-01,-4.931113992728551665e+00,-1.033456658067020939e+01,-4.011335400953790931e+00,6.733375143030331245e-01,-5.467847469181611603e-02,-6.729887796270476175e-01,2.140872294560212552e+00,-7.147026988459157515e-01,3.170866771917704607e+00,1.209948060117584490e+00,8.141736612078409596e-01,-5.315922534189417847e-01,-6.195250078645149205e-01,1.702470599672232465e+00,-1.179556980922846332e+00,-1.341819369369272041e-01,1.495214192125221109e+00,1.311055399445535952e-01,-4.624214862736919507e-01,1.547615487998131645e+00,8.377628196356888823e-01,-2.760280224638505864e+00,-1.416156193206520753e+00,1.029194338409161968e+00,-5.095150867654818505e+00,2.665432234585937366e+00,1.229790886608672862e+00,-1.057822614465244726e+00,-1.115819015658247926e+00
1.090367941115397477e+00,-9.765864222987241661e-01,7.581494482217393527e-01,-4.273180073002501300e-02,-8.824337731931950479e-01,-9.962839654636731490e-01,6.515532536472435909e-01,3.092823248785035450e-01,2.254138201647462925e+00,1.913593198798690498e+00,1.645806010721523549e+00,4.791981340926441679e-01,6.232821354948845372e-01,1.479593697862232826e+00,-1.273618135970307153e+00,2.053551193304143485e+00,2.149431650120019466e+00,1.805910822269647387e+00,-7.404121579952959165e-01,-8.271950188655106118e-01,1.367429747722393785e+00,-7.435819777570118472e-01,9.824318317735846184e-01,-1.493902947852200347e+00,-3.013169247378939541e-01,-8.043573387442848333e-01,1.885485293249869132e+00,4.364537476910567704e-01,-1.400663184494177482e+00,1.673032801763963295e+00,1.390198757215555858e+00,5.974689040303651083e-02,4.997413536952992175e+00,-2.528863235605101512e+00,-1.212046781128431006e+00,1.499715344745571111e+00,-3.036239024867303238e-01
-1.435900013099613570e+00,5.363490644490311876e-01,6.988601671023412232e-01,8.239832588463569252e-01,2.673434321965387550e+00,-1.302585424036331041e+00,-9.001211967474007647e-01,-5.463005502541556924e-01,-1.524060473745154409e+00,-5.461978200476714562e+00,-4.048882232364546141e+00,9.545068681499281338e-01,5.642206031548295808e-01,1.134243077697676405e+00,-7.448416444241661161e-01,2.128104334203505310e+00,1.809756959338904014e-02,-1.335126105246033701e+00,1.173031520690126062e+00,6.883158797360655612e-02,2.111945647763833644e+00,9.546488750386505906e-02,1.348233168921297020e-01,-8.839133019681676418e-01,7.174406037704648131e-01,1.333338087073579592e+00,-1.162268729716184890e+00,-1.592486888428176650e+00,2.585744224205732134e-01,-1.152107338114310098e+00,-3.755848994487068770e-01,-1.905425700963725433e+00,2.780584049637047972e+00,1.293882258509058136e+00,-1.503436266411418032e+00,-1.613217521870404791e+00,-2.935126961232627507e-01
-4.177960589123652646e-01,9.412893901148382536e-01,7.521384867437909127e-01,-2.199279474659776135e+00,-2.125771615233324141e+00,1.863222222816624196e+00,-3.945214367138794032e-02,1.310350249166007508e+00,2.394915870905270250e+00,3.928788149958188924e+00,1.133135408404953415e+00,9.647849027251800269e-01,-1.194859022598185466e-01,-7.571260365717746854e-01,3.598776546617570737e+00,1.278639421376530860e+00,-1.114552162382961287e+00,1.329538003232580090e+00,2.078108477237014876e-02,1.208192748647212600e+00,-5.384808997210658532e+00,-1.722743062023811333e+00,6.092924671396430236e-01,-1.487230958633834199e-01,-1.317728862299286430e+00,-4.491601854522757065e-01,1.131765749197937598e+00,-5.579040794374613421e-01,3.535619696718546590e-01,-6.699188656786234652e-01,1.195326164262429103e+00,1.002970066876358868e-01,1.537816526776527137e+00,-2.147661973656490364e+00,6.326003882420866420e-02,1.141213096974213803e+00,1.356848594482382486e+00
-1.902884313691361129e+00,3.709189128316555117e-01,-7.361260290263815786e-01,1.511478090176745726e+00,1.363638101674064629e+00,6.691832596873180661e-01,-1.904484671124945239e-01,-6.162479251708837813e-01,-1.644204239018571823e+00,-4.907290210905871142e+00,-1.943716156550095775e+00,-2.151215240798312056e-01,-1.583454609472841002e+00,4.578995457023184446e-01,7.857650076900712932e-01,1.792971341099018012e+00,6.094634599401974606e-01,1.893000929802133581e-01,1.739369937086116813e-01,-1.352368671585894022e-01,-1.100259646890907383e+00,1.075214999264418603e-01,-2.645386187816916104e-03,1.719315800945853789e+00,7.582295008585077101e-01,-7.773589523589156114e-01,-7.493276332297286180e-01,3.704016280189120214e-01,-1.754872503162794306e-01,-3.091198524333551578e-01,-1.923568633335698275e+00,-1.139201190030875832e+00,-1.059319084521696652e+00,3.138880216178348448e+00,-3.747379612657927295e-01,-5.652664463515841842e-01,-2.055630285284006931e-01
3.156231488062204882e+00,3.445751475776869466e+00,-8.031931233990236008e-01,6.192811259002550806e-02,-2.473671201831976418e+00,1.260443380177942441e+00,2.188899497913072700e+00,9.558731457794908959e-01,1.813432654532117105e+00,6.546922860638793473e+00,3.662580695431312261e+00,8.976636533623501002e-01,-6.903387108652664361e-01,1.435710370633829447e+00,-1.688883650970165462e-01,-9.459690265010692878e-01,2.861511356913330140e+00,8.253867613565891714e-01,1.352679861425767127e+00,-1.404002727274512141e+00,-1.513113016503546682e+00,4.228500277193896206e-01,-4.450475323205325129e-01,-4.860162396662510709e-01,7.628205290578820019e-01,1.729742137654878206e-02,2.155284559338647377e+00,-8.290616867805208345e-01,-4.496468736223455109e-01,1.577408842157919322e+00,2.785707447744663057e-01,1.122899342325015759e+00,8.949759918018650451e-01,-2.170360955975464190e+00,6.928522588315083608e-01,1.041481153358075673e+00,-6.654773334085812841e-01
-4.214057676690131871e+00,1.166083363964951047e+00,1.012878961396066257e+00,-2.097839972722293389e+00,2.710068389344059359e+00,-2.000809228869630196e+00,-1.856300492345789976e+00,-5.863834271794065023e-01,-3.009750983892648390e-01,-1.088793527310391163e+01,-4.938529468216031226e+00,-6.484746634190952097e-02,6.861577679738241065e-01,-5.579871481289432111e+00,-1.647028235626606829e+00,-7.468600455787582915e-02,7.212185640505450746e-01,6.023737108642126525e-01,-6.650986953320768558e-02,6.692658655657087730e-01,7.411153821111789775e+00,-6.487641310906775427e-01,-5.773616254840023831e-01,7.003351462000908523e-01,-1.859947991912742182e+00,-6.105597107220618325e-01,3.156009103922756687e-01,8.378485769483187129e-01,1.295573326920402168e+00,-3.081801629012020260e+00,1.118304714074776163e+00,1.690585155852837085e+00,-6.738802858665687623e+00,-2.347701016699445198e+00,4.566072568859824710e-01,-2.260793443152398385e+00,1.158658208099691556e-01
3.332099726383817462e+00,1.247209149826683239e-01,1.598799665788819047e+00,2.187306518731238825e+00,4.257852309276710656e-01,-1.000187374815392355e-01,2.006274637571432873e+00,1.829833821678284123e+00,3.016066013747717101e+00,6.197928286535633324e-01,-1.525323455018838370e+00,3.864877818573313473e-01,-3.083837439279397685e-01,-2.876446774138292084e-01,-9.953371519796497258e-02,-3.120038773509480112e+00,-1.199967435449408093e+00,1.617817924865595502e+00,2.431446560191289130e+00,4.712132035478903691e-01,-1.382244093225704074e-01,-9.911864550708655575e-01,-1.116435243064999527e+00,6.666847311304364698e-01,1.355674057157815471e-01,-1.732274385427542640e+00,3.266439491913824433e+00,2.301347448323934897e-01,1.482931460946665281e+00,-2.547703879977951114e-01,1.633706787715188957e-01,-7.715908258193604485e-01,5.896381429363284354e-02,2.342233349906464035e-01,8.644576212336861909e-01,-4.897744891602329176e-02,7.534433666949074127e-01
-2.606549278953722126e+00,2.002009437676978365e+00,-1.035191972404135186e+00,-5.858163949164667539e-01,-8.274420348931448288e-01,-1.164353281939130014e+00,-1.883040178523006203e+00,-1.661224891943298365e+00,-2.246697889509151835e+00,8.869528140748423883e-01,2.513751152476336514e+00,1.905447604456612654e+00,-9.993879640325656899e-01,1.075787086946434101e+00,-4.207745549400913054e-01,3.111786252520681861e-01,4.172402490280679999e+00,-4.552360488184913345e-01,2.233856364222141622e+00,-2.642933891976561256e+00,-1.918145516536975403e+00,7.142412765187656776e-01,1.051348409779818249e+00,-1.499474512684747074e+00,-1.205819810353755406e+00,5.261948124992610332e-01,1.180676157760846001e+00,-8.252925300936538866e-01,6.032380703529477417e-01,1.435997629019633459e+00,-2.505729714351828896e+00,2.345755978942132725e+00,-2.091422396009970264e+00,4.536423260842696870e+00,1.885507338772836050e-01,2.182681799349259766e-01,-1.001711686597099638e+00
6.508084622106259376e-01,-1.249760742277567616e+00,-2.007818896245137985e+00,-1.006251886888073765e-01,1.069549475425299878e+00,-9.684046791055092585e-02,-6.144415757944268197e-01,-5.128825533810251747e-01,-1.590488106553589409e+00,-4.279528078424911897e+00,-3.050850897856119293e+00,-2.282952129029881538e-01,-1.790702757953158253e+00,-2.570164224529038144e+00,-1.024407069395240510e+00,-1.238576537366784525e+00,-4.823829434399882210e+00,-3.738328229254358481e-01,1.379151776094376114e+00,2.711261071294215785e+00,2.996293077737213650e+00,-7.637022757698928022e-01,-4.940255592932697448e-01,1.463518768413564208e+00,7.916275260825459403e-01,-2.433417989929934078e-01,-2.554565657260999600e+00,1.006101555864813646e+00,5.199403781985990625e-01,-1.198970271781350183e+00,-2.091917716838541885e+00,-8.641188255092736581e-01,-2.651553359964924361e+00,2.007500065758005547e-02,1.564101215286800572e+00,-1.396574517725314823e+00,1.169851976261465198e+00
1.090073540008205555e+00,-1.651265553745381309e-01,2.294859019133074440e+00,9.543981094783945407e-01,2.021935132013979342e+00,8.885526555480586230e-01,-3.091303598072047132e-01,-8.146392685067481432e-02,-1.580610745786553473e+00,-4.274490709789994014e+00,-3.827362236620513336e+00,1.129316180772860001e+00,-8.569723012142735907e-01,2.285491740374079761e+00,-1.574480540632977599e-01,-1.173658128894193409e+00,-1.262961977723144003e+00,-1.395133974382981812e+00,3.774132050466464938e-01,2.140653614554183015e+00,-2.577862967084343371e+00,1.560897533240604762e+00,5.653809540129892675e-01,-1.290678834887902582e+00,1.326008940398721858e+00,-1.201340478214313556e+00,-4.169541261186582859e-01,-1.592530065968998265e+00,7.957878720172860409e-02,-9.621945730848924239e-01,-1.684024539211403937e+00,6.417330851793933144e-01,-9.390763015624323806e-01,3.224267429364359838e+00,6.370359968951840868e-01,-8.497370843984520805e-01,-1.609141536665049388e-01
-2.349934915629274812e-01,-1.430006281026270587e+00,-1.029663910893544143e+00,-9.166147157281341329e-01,2.284984685505936142e+00,-1.213081503923135518e+00,-8.989381942096160705e-01,-9.718389720462572434e-01,2.544580961654444806e+00,-2.934437116641912979e+00,-2.696638630397511616e+00,2.447969147942297419e-01,-6.099692574692497926e-01,-3.813262488987900767e-01,-2.447678576480888157e+00,9.686171176026725504e-01,-1.335272924411256446e+00,2.726230396068938244e+00,-3.101395073142969583e-01,7.139522424286856017e-01,2.080426457678751007e+00,-2.265309096251439502e+00,-1.640534222818159860e+00,-1.803468765672638030e+00,1.894752093740167120e-01,-8.262688286374350044e-01,4.465629539156104499e+00,2.085722322106803028e-01,1.229787371958914743e+00,-2.622547026517050739e+00,-1.122261661066330518e+00,2.195454889481420480e-01,2.003999437317037113e+00,3.272694950223155708e+00,1.608213428111863408e+00,-2.100835745470640781e+00,1.827650196503917690e-01
2.610009330916616577e+00,1.342497159037361776e+00,-8.161599954296937520e-01,6.043491181028660675e-01,-1.093672311479154668e+00,1.503488104880657206e+00,1.119823814270993978e+00,5.781932614841828189e-01,-5.085592024492923358e+00,9.457929886659858454e+00,6.878109178792932710e+00,-2.294886057222513820e-01,-1.577609004797332792e+00,-2.752878686316997947e-01,2.917336540613089113e+00,3.290869269153446464e+00,4.965949239895550704e+00,-3.153200610749829380e+00,3.996779866822696148e-01,-1.503975200606412432e+00,-4.061445954037134598e+00,4.087237499516499284e+00,9.437222300961958243e-01,4.149915086341171566e-02,-1.145914792793681636e-01,1.316249179664201741e+00,-2.311579957834815513e+00,7.976618265726718171e-01,1.088874610948004529e+00,9.481760635378897462e-01,-1.586401050077749897e+00,-7.390004591104823994e-01,-2.958467921227766695e+00,1.512106311300533967e-01,-1.126960554822135085e+00,7.740281276460074800e-01,-2.145395979272882059e+00
4.314712320227076514e-02,1.890873937063627608e+00,6.101259167829241603e-01,2.785080240998197842e-01,7.196965812195116330e-03,-1.232236540179793893e+00,9.107882723350516629e-01,1.650592598618853823e-01,-6.826761440086994703e-01,-1.641125800721221495e+00,-2.106318453992008788e+00,1.017223667323134739e+00,-1.114763958799491306e+00,-1.250191452740430975e+00,-1.787094122973418742e+00,2.835781395598672372e+00,-8.103189673739940035e-01,-1.784111044045407768e+00,1.757703757950872248e-01,-1.279754593155008613e-01,4.549395695108272797e+00,1.200960205853773610e+00,-1.206188123876291929e+00,-1.754207829587971279e+00,5.473690276181076841e-01,9.302692456961858536e-01,-1.496736878650790192e+00,3.056558357379326463e-01,5.128016127217153164e-01,5.192685582774987374e-01,-1.266184114875273270e+00,-2.510283161371377858e+00,1.924536205757748863e+00,-3.711053226653526771e-01,-2.390510198576582646e+00,1.933233306312336919e-01,2.220437250259868212e-01
1.020126673947496787e+00,-9.153173185587858418e-01,6.182697603194318159e-01,1.660127484566678246e+00,7.266452609589246769e-03,1.459601967764884434e-01,2.978701970848022240e-01,-6.427986771607139271e-01,-2.749419627986037007e+00,-1.941937972933920342e+00,-1.297354913920429453e+00,4.804610759473443293e-02,6.381450551612675159e-01,-3.340377739975798121e+00,-2.738452093714265900e-01,-4.045638006344936421e+00,9.566379302298843035e-01,-5.247836066461490923e-01,-1.902571875126026768e-01,-4.745952660034591375e-01,2.395624524031412683e+00,1.242045280702050558e+00,1.523378845948415217e+00,6.653804748366370925e-01,2.611911013567320694e-01,3.145432443394759470e-01,-3.072950602170508638e+00,1.827288674038726635e+00,1.000172181963797646e-01,-5.454135283146169799e-01,2.329536382918757198e+00,1.292227435706754024e+00,-5.797662636370778166e+00,-5.164132939603126360e+00,2.258103787128537654e+00,-1.025482475109726233e+00,-3.724390316075282814e-01
-1.208649298906564917e+00,1.780263499168439623e-01,-1.403224459471462238e+00,-2.548478229396784034e+00,1.734198428537570891e+00,-8.599248345472786381e-01,-1.647519483876141999e+00,-1.486142855730447909e+00,-7.434245333820537205e-01,-5.488458916860755821e+00,-2.140224410889368212e+00,1.024168867642463177e+00,7.227225455993233627e-01,-7.971765282000873309e-01,2.774788179734994920e-01,1.784909106127939182e+00,2.880920889940001395e+00,3.885880067411722205e-01,-7.517784708486265899e-01,-1.793953679961447945e+00,1.171672051745417775e+00,-3.880430829695780126e-01,-1.416010375919931896e-01,-1.960462010009585310e+00,-1.501129650353311140e+00,-8.887137068207741075e-01,7.831065629352760293e-01,-7.411971162348297559e-01,-5.055142559291297966e-01,-1.559953149760070268e+00,6.407629912358874247e-01,5.318899734831072923e-01,-1.363983304224903437e+00,-2.138380051325930342e+00,2.652597246147839760e-01,-7.917973944049896406e-01,-6.476161561367956843e-01
-3.401845708709130278e-01,1.252736154198397234e-01,-1.302005765175503260e+00,6.070415333592373841e-01,-2.477363433200464815e+00,8.364694234554451713e-01,1.042133808556847896e+00,1.833493683876502800e+00,6.586635465457939542e-01,4.797084432641240070e+00,3.618062153996330466e+00,-7.290978873076731093e-02,-4.636092548447088291e-01,1.531849498916829422e+00,-1.247300162667411172e+00,-1.355337630671423543e+00,-3.243450736515647748e+00,-1.008892981663983557e-01,9.516937625429148229e-01,2.114975667404555892e+00,1.878806343640365029e+00,-1.045797523852486144e+00,8.690658858710237356e-02,-1.056702709812923802e+00,1.091676103392697827e+00,-2.600275644849735501e-01,2.177329794114402639e-01,3.874480008673795717e-01,-7.251416576681583015e-01,6.480398774824023267e-01,3.566591065838835561e-01,5.848249290909616205e-01,-3.894497660320110910e-01,-4.097531088808831212e-01,3.590240478641411048e-01,2.338020364889509484e+00,7.781308651614545768e-01
-3.096446734071809814e+00,5.517867877335098648e-01,1.606174372245889659e+00,-2.977714130507436163e-02,-1.790740854980844565e+00,5.221773525166353291e-01,-1.396747996615354648e+00,-5.263024403719699373e-01,-3.004081698225142816e+00,3.309710888098356563e+00,4.607240293795878294e+00,3.816794417412195939e-01,-1.472830081939348723e+00,3.069976980035300507e+00,5.556935698672695878e-01,1.733066165219500743e+00,-5.626396319298031523e-01,1.372914011039350290e+00,2.659409545666958419e+00,1.031205256451394048e-01,-3.135602590287058344e+00,1.878163920844695856e+00,-3.097195774940216806e-01,-8.620383034862895144e-01,-1.371736394932436154e+00,-3.530155209312814679e-01,2.367783372955853505e+00,-3.898187232013714532e-01,-5.661557163734244336e-01,3.060971131570318970e+00,-2.616780826660213499e+00,-1.973814778154053817e-01,-6.099567330863467918e-01,2.853729259728266854e+00,1.931913685990438723e-01,1.667725215849649167e+00,-6.178928374918788435e-01
1.651532548814377943e+00,1.491800130336533581e-01,-5.999815603864159241e-01,1.986380930261603339e+00,-1.068548760128714248e+00,4.783848941837741120e-01,1.122994350267252361e+00,-2.399059114375403923e-01,-5.679205096216023207e+00,3.151034964297357632e+00,2.327952635155641659e+00,-6.361868930199479077e-01,-9.569165956173339982e-01,9.240953865714665039e-01,4.220392014073318099e-01,-1.121489227885655637e+00,5.700429167846555956e+00,-2.225748903351733310e-01,1.966714222360282482e+00,-3.242666910731334173e+00,-1.124923691370169898e+00,4.518159921115906030e+00,1.244130922687828100e+00,-6.079724744382949408e-01,1.216100626525794759e+00,-1.540629772764139815e+00,-1.115687922125917719e+00,-5.946155320590652549e-01,6.455323078908181689e-01,-2.303560632854965373e+00,-3.627410353434846524e+00,2.409788356888240113e+00,-7.580421079431231668e+00,5.539642392029322515e+00,1.339473078867047917e+00,-1.904412035311572327e-01,-1.740542326087591851e+00
2.852523386829722840e-01,-5.918154060101921132e-01,1.093834250448018519e+00,4.041066683051361963e-01,-6.272130304677786539e-01,-1.050002811674047409e+00,7.403189124763678297e-01,1.874967869648267671e+00,1.947031713054132585e-01,4.486060706555872191e-01,1.175709268209272684e+00,-5.374374531373665720e-02,8.197207843373608416e-01,-1.009556129101235822e+00,-9.999878039035730026e-01,2.596911097370122601e-01,1.317254012298400445e+00,-2.199173770008577833e+00,2.358430874635335073e+00,-1.340045832248331292e+00,-3.023760666075223646e-01,1.811344564537567536e-02,-6.176192540092665384e-01,-8.279508094232346238e-02,-1.746927955580984904e+00,8.263531777739617501e-02,-3.346841954410844089e+00,-3.832836188226495522e-01,2.679020739973658402e-02,-9.729656023639269291e-01,4.122366459243900216e-01,2.487723110464968579e-01,1.104828768725680144e+00,-1.703860357716008522e+00,-4.432480871903157205e-01,-5.685560404344358609e-02,-1.398426964225882863e-01
-4.780713432705030463e-01,2.299326504913449476e+00,3.557905485713292126e+00,4.760804186671980798e-01,-2.425686152909964477e+00,-4.864917381003643904e-01,-1.451578474079649350e+00,-1.012220543305930143e+00,-2.921464294485815127e+00,6.837553346762100581e+00,6.471684158223592220e+00,1.677292899706604112e+00,-1.405818078630708179e+00,1.903754669465145932e+00,-8.583047233318763514e-02,-1.949094766859924110e+00,3.869359298366426003e+00,1.725462598290186778e+00,1.965936628082288307e+00,-1.751913183118227302e+00,-2.147746473883592522e+00,1.395417270617494765e+00,-1.021345467465041956e+00,-1.615049090969581380e-01,2.079225463172385879e+00,6.476732841538429541e-01,1.975052297382059230e+00,5.822130644527491183e-01,2.676809831002111562e-01,1.023303254913015881e+00,-1.306723558505629157e+00,-5.599744530024497458e-01,9.950598217713004789e-01,1.759998724442153550e+00,2.902842299681472893e-01,1.008434955084517082e+00,-1.897439876241910683e+00
-1.927397691329994167e+00,1.388155293154545333e+00,1.341445083076427958e+00,3.262753150086333265e-01,3.368755072322774158e+00,9.567725950371545052e-01,-1.902950646427516990e+00,-1.817661177802962991e+00,-2.442290675120323495e+00,-6.874863231627139193e+00,-5.309456455975560374e+00,1.042357366194203605e+00,-2.640463139826845773e-01,-2.543854055757268640e+00,1.850531482986076615e+00,1.514743585327679387e+00,-2.146615285801618978e+00,-1.221483059423203454e-01,-1.066185172128808895e-01,2.158369151190239199e-01,-1.780155822100216945e+00,5.682913576938930511e-02,-9.362928688171435754e-01,-3.408245818441637542e-01,1.934419468716871149e-01,7.314551395930828370e-01,-4.727637978181693512e-01,-5.906434170595622479e-01,-7.624614678512070531e-02,-2.558853028657224193e+00,-3.179911242420968565e-02,1.622491523775099642e+00,-6.671667407324426868e+00,9.826229015107451614e-01,1.216151621989268961e+00,-2.535363242075776569e+00,1.002662041767407697e+00
-1.419637682095599152e+00,-1.409276171166449432e+00,1.323761658616191328e+00,-1.312915960963875472e-01,1.739201726001071702e+00,-1.429480582951583312e+00,-8.171482165671284381e-02,-6.380733410713685938e-01,-1.966447834940314943e+00,-5.412245135269483143e+00,-2.452848377913665168e+00,-5.639968372699855070e-01,-1.416542340681519851e+00,5.334909830736620506e-01,-2.156567747285710546e+00,-5.948627728598557818e-01,2.232872992539016721e+00,4.146765095429846282e-01,-5.662348398026002538e-01,-1.432386405780704752e+00,1.631594729873483418e+00,1.859313750481945915e+00,-1.796152514022579361e+00,-1.685195212186669567e+00,-5.622253935917955608e-02,5.539866703217650318e-02,-2.566980226049560887e+00,-5.505047753988517867e-01,-2.083549956793509406e+00,-2.078652883571722843e+00,-4.029794727429880652e-01,-1.134451661029815206e+00,-1.678766070945941768e-01,1.541604697810633029e+00,-7.344454478695849886e-02,-1.864549683106079492e+00,-1.351856673833484734e+00
3.524768051334313146e+00,5.715516697285384362e-01,1.233288628044618696e+00,-2.254339543374821897e+00,-3.227463685438228147e+00,-5.499564385691895624e-02,1.985419891404564874e+00,1.650183850030060073e+00,-1.041486476855084664e+00,8.340009726871379314e+00,6.241644769184653718e+00,1.137913840615962791e-01,-1.332940856350491421e+00,8.132873939020546228e-01,-5.597892802488346753e-01,-1.012568196757286154e+00,3.861580125247239259e+00,1.191905004954039615e+00,-6.127029349465149544e-01,-2.498970247789620291e+00,-5.760818500326649882e-01,3.160067362532220869e+00,5.794686822603812848e-01,3.054990365803340602e+00,-2.669961188245154382e+00,1.062136977588104658e+00,9.403035149319011188e-01,-4.895335041616169502e-01,7.566011702992799792e-01,3.301932171847033359e+00,-1.957336729461711666e-01,-1.291247503646078432e+00,2.543319254836529986e+00,-8.645537887729570770e-01,-5.407772781464594836e-01,3.112293945723042299e+00,-1.322672448269305523e+00
1.087176447019877701e+00,4.632548031228604923e-01,8.690853059636535205e-01,1.336657064566801889e+00,-1.138648956695021530e+00,1.155581672843867397e-01,1.685309985607486460e+00,2.044683209658356038e+00,1.623584621969653696e-03,6.607954916104652021e+00,4.242678087127072395e+00,-4.500563631492079386e-01,7.001200226367071400e-01,2.961979463265374535e-01,1.124974387060971165e-01,-2.271203039924098555e+00,1.180777843638600277e+00,-1.498718662271609769e+00,-5.051415020633854835e-01,4.154690602151280832e-01,-1.404844925170516956e-01,1.357769520792430740e+00,-3.961225863934392799e-01,-1.592912345159779530e+00,-1.375846828853684256e+00,-7.359060206152328032e-01,-2.998738571596542002e+00,-7.800244247572837297e-01,-7.624447257278519352e-01,6.883518644455000057e-01,1.119301768597781965e+00,-5.616848122558243395e-01,1.816779583937501386e+00,-2.078132116914813921e+00,6.597854335153272576e-01,8.239527354172915263e-01,-5.426571050962588627e-01
2.558695542096476316e+00,1.370779458713430543e+00,-3.966769208341958675e-01,-2.186562446108804458e+00,-2.213093483870568257e+00,5.816248425805519151e-01,1.678826685448790990e+00,1.170455937090834952e+00,4.822336327450279292e+00,8.060584923962078818e+00,3.646604537946187108e+00,1.255491422530790047e+00,-2.205805204394367447e+00,4.621378423248184708e-01,1.264432374497291622e+00,-4.161628656170613283e+00,-3.610452182047436231e+00,4.124740135739446978e-01,1.049454856313304152e+00,3.051565053438768604e+00,-2.549984694248820016e+00,-2.267116404592911749e+00,-7.244638699997281162e-01,1.152315191074245737e+00,-4.326246085539703912e-01,-4.365175316374516057e-01,2.749511756683844510e+00,5.319917866745740298e-01,-1.222554439960004569e+00,4.048975882999590326e-01,-3.746982159111898802e+00,1.750364219868445481e+00,1.458017521807932537e+00,6.708325046680574388e+00,2.158796684218766693e+00,6.916317250743082568e-01,6.504665373693364616e-01
-1.524269653762851284e+00,6.165950706314498042e-01,-1.532486099982369065e+00,5.317293191803663666e-01,2.568833873859785122e+00,4.191682213274519619e-01,-1.680758665973341559e+00,-7.238512424122846012e-01,-2.804302714625227733e+00,-6.935719288193110899e+00,-3.437480795276519618e+00,1.662766417832903576e+00,-5.083921399305352251e-01,-4.597179536962340940e+00,3.662987199716722930e-01,3.668280756081834681e+00,-4.499849531341261866e+00,1.460585880206469733e+00,6.562971994001061127e-01,3.738626053383210301e+00,2.904451593803120346e+00,2.573762132721461038e-01,-6.685368985774788053e-02,6.012473145863936885e-01,9.286875075580912353e-02,7.204827144864366373e-01,9.086943372781988160e-01,7.514588816791727410e-01,1.839896540052362361e+00,-2.394392829824706581e+00,2.733844842995026836e-01,-1.061491655206494800e+00,-5.212300837242005436e+00,1.030853594830567044e+00,-1.575254157188949788e+00,-1.428929099723515339e+00,1.593296487971790631e-01
-4.788888701695928951e+00,-9.512800522695847860e-01,2.143789979258958756e+00,-2.717316145349304435e-01,3.414696683785492404e+00,5.896658064731262749e-01,-3.480394737612828582e+00,-2.678739707317574936e+00,-3.815212072672234278e+00,-9.097019403130758519e+00,-5.331737848103884403e+00,3.761261949628408319e-01,-1.842809797216726109e+00,2.675058835815422142e+00,-2.495402878958596915e-01,1.226801701722344706e+00,1.821515708654941612e-01,1.995849216741092835e+00,4.642891855206300600e-02,7.604881150732536454e-01,-1.312087575791173855e+00,-5.036268381911374048e-02,-3.875827554268554409e-01,-2.611512784212555172e-01,1.812381160635958000e-01,1.566666107542651787e+00,4.969137173742542934e+00,-2.713758511349282365e+00,6.919279126290465154e-01,-1.792325211049698552e+00,-4.246318212620234789e+00,1.846626029831755389e+00,-1.096382459263840259e+00,5.360155719970162380e+00,1.102221375726363695e+00,-1.285894623471576237e+00,3.704005984396550599e-01
2.129591833213811292e+00,1.061201010902608211e-01,-2.251021440859413691e-01,-1.839853799655912781e+00,9.759596775326578877e-01,-1.057008097506881572e-01,4.620034590997483814e-01,-7.017769738392841683e-01,8.548123679970462963e-01,7.606507266689364055e-01,-2.055946811951896436e-01,1.816051451000563866e+00,1.332090341851500936e-01,-7.435014190224351616e-01,4.213259798319203553e-02,-1.365285191224544725e+00,2.963153524089308988e+00,1.829192755489420730e+00,-7.299598312638426456e-02,-1.621197864972605762e+00,1.734289317995219459e+00,3.546098568270734663e-01,-1.900029012410305862e-01,-1.863328047317340808e+00,3.317602878683846845e-01,-2.128264576035034050e+00,1.796070857228810880e+00,1.476265266157547607e-01,2.888783916763928428e-01,1.372181948499262005e-01,-1.267247493126745450e+00,-6.698659119544159157e-01,-2.490001147660213299e+00,5.234386360892582246e-01,1.196149704901171562e-01,1.824446576204452608e-02,-2.930501354346297105e-01
