X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36
-3.232463615998013129e+00,8.866035433899945861e-01,8.654810699175456978e-01,5.426384656061263634e+00,-1.487127614193292535e+00,4.218736472988952713e+00,9.190870585052832165e-02,2.856423689045306968e+00,-2.588369709210648573e+00,9.313442453961980061e-02,1.975296953091683516e+00,3.364532591607192202e+00,-7.989868346406217015e-01,-3.967821866004476838e+00,-4.550060223752215305e-01,3.024189878022406353e-01,-1.354097716473604551e+00,-7.019458778407814847e+00,-7.848092391155511716e-02,-9.861641528648291688e-01,-5.186291625283333317e+00,2.353951764157489634e+00,2.174958972151923575e+00,-1.064684104275187559e-02,8.129198900334584366e-01,-4.213395054918590565e-01,-1.470172824666938327e+00,-9.754275285837731291e-01,1.822178604488468301e-02,1.781481862504033398e+00,-7.193003037520457887e-01,4.203629620899389518e-01,4.159076261320732160e-01,-5.432084341737535738e+00,4.191195387480316503e-01,4.114276923788645068e-01,8.215686059694466969e-01
-1.336314965099660412e+00,-2.743720014991546385e-01,-7.840547930536621024e-01,4.717114128646342053e+00,1.359157078202457847e-01,1.637296417082829691e+00,-2.960002948027414260e-01,5.746281862336645174e-01,-2.009658858087182143e+00,1.454350131732602414e+00,-1.713015296570116641e+00,3.722885691636482974e+00,1.330097849462898107e+00,4.100417438328173292e-01,1.333853942125117209e-01,-1.138735205795825545e+00,3.440431233876550365e+00,-5.179393717448291135e+00,1.362748566646085902e+00,1.527878525160871970e+00,-2.422167177728424381e+00,6.769759065238865059e-01,-5.538020697986610230e+00,-7.750270802122180003e-01,3.285552000597288469e+00,1.192097853947875929e+00,-1.521262711613076357e+00,6.139737364060313674e-01,1.693832493784998006e+00,-4.084371581240485050e+00,1.204839610510419323e+00,-1.338541193168677701e+00,-1.711189249897028919e+00,-8.345220744633886412e+00,-2.140795315037766322e+00,8.448988317127459347e-01,-1.516745123859504663e+00
1.784164666059284032e+00,1.006291457047555626e+00,-4.947853199460578444e-01,-1.111098940229095611e+00,2.219785236177835575e-01,9.351091289956884323e-01,-7.390025882831784132e-02,3.570021922462119912e-01,-4.104739751090203947e-01,1.766982594123793104e+00,-1.816548633437303550e+00,9.612291670964304702e-01,-1.930502971729958439e+00,1.782081928966643858e+00,-4.782965252813684010e-02,-1.892968361821255829e+00,3.702072184536784327e-01,3.202918182364143385e-01,-1.374021017017231783e-01,-1.865442717681328411e+00,6.171792690425695893e-01,-5.398356089747646802e-01,2.858218075811728376e+00,-1.421067450543185284e+00,-2.280365043127546620e+00,1.031394619004441654e-01,-8.612801739547049085e-01,6.446426988452392814e-01,-6.685888778618656048e-01,-4.925093206476089391e-01,-4.584844494463593545e-01,-1.391827990641992141e+00,1.798820262594502450e+00,3.502244890739841132e+00,7.249782046715332884e-01,1.872037469855621361e-01,-3.961020551585713312e-01
3.852462985621967206e+00,-9.558390790503858980e-01,1.237546288781529835e+00,-2.434660814429081999e+00,7.450393660904033877e-02,-1.168012002324331888e+00,8.519836328032039940e-01,4.125279868383582849e-01,1.206497375602187949e+00,2.633277012239133796e+00,-1.256692408048856180e+00,-1.572856223516526208e+00,-5.622305524847950320e-01,-2.887090588222342546e+00,2.149760994142650095e+00,3.177900465904253680e-01,-7.933407208780881570e-01,2.622398642003888058e-01,-1.130250201504425567e+00,1.950135789541919351e+00,9.802166244437160447e-01,2.116790270533942253e-01,4.408625944820988352e+00,2.130186205696044777e+00,-1.206896269126188859e+00,6.426166768131004459e-02,-1.154919112191959751e+00,-1.644785803050567430e-01,4.705417801166489333e-02,3.353969789604799967e+00,-1.429910014320728395e+00,-2.691414043848337823e+00,2.195425341465580438e+00,3.812078719109363689e+00,1.354489373837743926e+00,5.735915332938559263e-01,-1.610656876191779996e-01
-1.551270016122920481e+00,2.182240345286070138e+00,9.623722527603120191e-01,1.878962159868743154e+00,-5.820678175573276159e-01,7.087926988423749464e-01,-1.754323010445459075e-01,2.077954814242551684e+00,-7.871326176516688644e-01,2.030579829603397224e-01,-1.562980060565529961e+00,3.396544825739858942e-01,3.592224591814587864e-01,1.080131054872395469e+00,4.339849598627183447e-01,1.131365846865328928e+00,5.367037640331122628e-01,5.605002030310121119e-01,9.562713633833379578e-01,-4.363105843792439487e+00,-4.328746551915086394e-01,1.202809616345536847e+00,-1.836436255641499038e+00,-2.505046258913174118e+00,-3.792022454990002789e-01,-4.076229688224250469e-01,7.745300444214375801e-02,-1.289695115481320320e+00,3.211852424311577581e-01,-4.344524425466183004e-01,1.400293121060629087e+00,3.069601095915926781e+00,-1.758696445588923130e-01,-1.552342223833174550e+00,8.102198923432224476e-02,2.977165398606471669e-01,-8.322140133468010070e-01
-3.508318854989103563e+00,3.139033170687064001e+00,-4.144406965526994391e-01,5.757180927947151083e+00,6.462674550059753775e-01,9.423611305261196947e-01,9.484324122984146843e-01,2.500416711156832061e+00,-7.959767758954029437e-01,5.996377641934053093e-01,-1.543357189204895841e-01,2.397457444518469316e+00,1.575407305452979134e+00,-1.501105920144137684e+00,-8.578943790635801259e-01,-1.179757787572652594e+00,3.024415245680864839e-01,-2.241711125043797548e+00,-4.762222621972509451e-01,-2.464691716832305701e+00,-2.384010667481960333e+00,1.114586970432756452e+00,-2.672105788454302022e+00,-2.747892014989896659e-01,2.702485798961253849e+00,-1.225978021522469374e+00,2.713363978205320381e-01,-1.503129491896089964e-01,6.923208018656591411e-01,-3.069967247633913932e+00,1.184525109963532108e+00,6.710205832664644099e-01,-1.571590739581523621e+00,-9.969348403783513390e+00,4.283885419682650908e-01,5.282214546764488761e-01,-1.018304551323514273e+00
1.566054345358299571e+00,2.939248181693925321e-01,9.726671198939393914e-01,-9.996099821668763541e-02,6.235196290646595474e-03,-2.099293263083691130e+00,1.613367233685495616e+00,-5.637073820327040963e-01,6.046917549433592498e-01,-5.164542965594794977e-01,-1.819247833846774132e+00,2.819398209714219505e-01,-1.043623797905506301e-01,3.687620349302436651e+00,-5.217372399070070443e-01,-9.033311292047842278e-02,-2.226797113578443010e+00,2.836404444350846266e-01,7.200594113163293342e-01,2.783143797209831072e-01,3.012828238205510267e+00,-1.577235364715809052e+00,3.496942760868170907e+00,-5.856821237630942534e-01,3.496504865556315789e-02,-5.523157324989369510e-01,-1.582560920987281516e+00,4.521960141674329081e-02,-8.674122832041327724e-01,7.395546515773194773e-01,-6.413347005915996935e-01,4.741975487322516725e-02,-6.932567916230909510e-01,-1.688503080879349749e+00,-6.282036505047646768e-01,-2.458198840744342528e-01,1.539007174360136121e+00
5.593669821181164181e-01,-5.979631773817395413e-01,-4.832446005333468353e-01,-1.369929054127347889e+00,2.642262764732456137e+00,-2.449377441988897369e-02,7.713313124132233911e-01,2.709247895412814078e-02,7.403690943254599421e-01,-7.487514636461589657e-01,5.882627352647201713e-01,-2.895927057925318238e-02,-3.373005122264422173e+00,-1.607737042962709140e-02,-1.303915349991789929e+00,-1.361404536592665915e+00,1.319642230872333011e+00,2.307715485583897941e+00,-5.060222991640276335e-01,1.747906475679143146e+00,2.051308215620579301e+00,8.492339713080426788e-01,-9.723524675577477350e-01,-1.173600745983616189e-01,-8.529903786742072391e-01,-3.535802236751026117e-02,1.446390780201339599e+00,-1.900546669013114254e-01,-1.729340885941439643e+00,-2.543034241074396462e+00,1.682268699324587669e+00,-2.453287443184908323e-01,-2.217068510951090143e-01,1.260173923280351271e+00,8.775978681665564940e-01,-5.892778235278345322e-01,-4.455012120546138488e-01
-1.692870438116966803e+00,1.707463293137942095e+00,-9.193072795431030952e-01,6.727776614289785684e+00,1.711962124658833906e+00,1.121794686410174435e+00,-8.052523830610424094e-01,3.875314510915747745e-01,-1.385808369051979350e+00,-3.537993557687127977e-01,4.801631156607725215e-01,1.879335012746840228e+00,3.302092447725066826e+00,-7.992637122534111960e-01,8.546910160564196168e-01,4.372438547172580736e-01,-1.553688984045915600e+00,-4.430993248227720116e+00,2.055102678393943005e+00,-1.178101402364097883e-01,-7.730240914192848534e-01,-4.616071000744613739e-01,-5.894296341184766419e+00,2.499501993748469153e-01,1.224941319692032682e+00,-1.486583697924378944e+00,3.674191885428418347e-01,-1.399031903948087407e+00,2.685469350845704817e+00,-2.901770193615800686e+00,2.326087799911086940e+00,4.155648905207018906e+00,-4.902176955763748456e-01,-7.750040624737522421e+00,7.039535688846745298e-01,-3.087755953007444432e-01,7.454749367266059190e-01
2.179108149195167599e+00,4.389482946630225424e-01,9.947524347398060129e-01,-9.617788933185440481e-01,8.026974057988653932e-01,-1.438148704612823847e+00,-9.064211308484354523e-01,-1.404968833078637402e+00,6.669727112726926421e-01,-1.588998952755406480e+00,5.501293865237593117e-01,-1.667537039989903436e+00,-1.133162187851728619e+00,1.115286820506194321e+00,-1.112587480130323270e+00,4.103409577262072117e-01,-2.487922294523394751e+00,2.625628410403435975e+00,-2.020847207852535521e-01,-8.140830725847869598e-01,2.947761514548141726e+00,-2.023387805496443814e+00,2.282706466972659332e-01,9.852663923235462917e-01,-1.376168499016070079e+00,3.404580293388683732e-01,-3.594069397758079681e-02,-1.022580794249440261e+00,9.907109292389056909e-01,-5.653282385903685148e-02,5.937960150376045965e-01,1.815325942711099039e+00,5.433048687204674598e-01,2.945403916900966035e+00,-2.581665342160111010e-02,4.115858354969504501e-02,1.279111123833298613e+00
8.700449660868447843e-02,-1.403505439917229758e+00,1.255715892750147278e+00,2.776816242536431112e+00,1.109534401899513689e+00,2.282487623382916997e+00,-1.295770852246160398e+00,-1.781268571015548918e+00,-9.192949647366767119e-01,-1.060658145448898138e+00,9.950646886627179111e-02,1.686256291351615699e+00,2.064948592426823382e+00,1.747592974952599576e+00,-3.627752367015852353e-01,9.603441058168754596e-01,-2.479363675617401341e+00,-3.297656410403429383e+00,-6.219309955012614771e-02,-2.427546087003003006e-01,-2.369289827100491408e+00,2.774761990666385625e-01,-3.366236891998878100e+00,-7.775115558035294860e-01,2.654688504835544638e+00,1.042307619181259914e+00,-3.393334188670356633e-01,3.663077479908510847e-01,1.693022349214523103e+00,-1.003291656223814776e-01,-3.236110463371626444e-01,-1.782953155119701094e+00,-2.006258077489379676e+00,-5.845378905575287831e+00,-6.453322120135043249e-01,-1.474143606536955753e+00,1.965522084921942803e+00
-2.983342666163790291e+00,-9.733039617437846958e-02,6.721289931274045948e-01,-4.329911763544015413e-01,1.023044596560195973e+00,-1.437495004597294290e+00,1.484081598366733035e+00,-2.240139272655824243e+00,1.000336857798340251e+00,1.447701841520964594e+00,-2.653872417796544259e+00,-2.187748192361134159e+00,1.135740390104206909e+00,2.343053326108946344e+00,-6.708142304580747006e-02,3.717604657230349496e-01,-8.812481157436096169e-01,2.339836772417962507e+00,-2.087530445855741712e-01,-9.674904304728629834e-01,1.009467307958876958e+00,-5.580675653368669664e-01,-2.279352044421459667e+00,-1.732194849099703005e-01,2.326474193610363894e-01,2.608978459776067349e-01,1.654655104626739259e+00,-2.088481595862656803e+00,1.110270741921828008e-01,-3.448059718601646506e-01,3.493364665905318578e-02,2.037505019629282543e+00,-1.492480237630459117e+00,-6.766129222773057394e-01,3.123917796122204216e+00,1.511833552661297209e-01,9.159604295080449043e-01
3.991479531310496487e+00,-4.406477108144216004e+00,1.772554511208264794e+00,4.447297045084431133e+00,1.077944881263882104e+00,2.516323372525053337e-03,-3.127044073386144318e-01,-5.369298598685010582e-01,-1.973779287955219897e-01,4.275367020123969630e-01,3.670445293330007352e+00,7.590663307745704191e-01,5.188818587960124518e+00,-4.932031061195094601e+00,6.247038602714128919e-01,2.202889186753907713e-01,5.293520270977905007e-01,-2.930058250491589522e-01,1.620770749337689054e+00,5.283601788954977785e+00,8.706015006690008828e-01,6.600360114695004166e-01,3.463184332027771539e+00,3.893196491754234323e+00,-4.001836784783650458e+00,1.605938690467463070e+00,-1.597636762080304029e+00,-1.652051329843156890e-01,3.333842821273441892e+00,5.843776249088801222e+00,-4.211332731348703895e+00,-1.775781266284776061e+00,1.117712683836685095e+00,-1.033907341666451041e+00,-3.548186216817655891e-02,3.928646418527079187e-01,-4.257404717596638410e-01
2.053366607087668605e+00,-7.104215598677449117e-01,1.079554074195803182e+00,2.469204186529457834e-01,2.262095242684249552e+00,-7.237230772716429783e-04,-5.266636687338174250e-01,-1.331334361179902448e+00,-8.367252796965612971e-01,1.246743429491762312e-01,-5.356303796972748721e+00,1.626343541190052200e+00,4.783389113451674834e-02,6.846132899787180648e+00,-4.009988495803180064e-01,-4.333184206040395225e-01,-1.410886200814871039e+00,-2.231096352986310816e+00,-7.723970320147872659e-01,8.283377534400182540e-02,-4.894267613315312349e-01,-1.301533589610966768e+00,-1.359324102004851431e+00,-2.299561440206553176e+00,2.893698499876370178e+00,5.478060013860753807e-01,1.888929351100558304e-02,1.603492563156663664e+00,-3.438786537070186444e-01,-1.175053512267620448e+00,-9.321469479050809026e-01,-3.890619942698160028e+00,-3.112185827750153511e+00,-3.726963462853456477e+00,-1.236565505893138850e+00,-7.670718488876273611e-01,2.372077351754887931e-01
1.089287283075403678e+00,-2.129708929827954123e+00,-1.108292730232838919e+00,-2.325658224689142628e+00,6.296170234692012591e-02,-9.199384648044595103e-02,6.965161652028923900e-01,-5.671063651621347512e-01,1.267808427953631689e-01,-9.498192542532624127e-02,1.662588189572537178e+00,-1.861341319378924553e+00,3.643060322048824462e-01,-1.989232492962857979e+00,-1.526016938677695389e+00,3.643001512190870983e-01,-9.896106348981392742e-01,4.793868224618109686e+00,2.815483832145800891e-01,2.354399348773731138e+00,1.281735764014286794e+00,-3.715672165941877880e-01,2.726450010992629736e+00,1.338741450861876459e+00,-1.435388503322389209e+00,1.178976974339119854e+00,4.334934712530114087e-01,5.392256099595110763e-01,-4.887270593657380147e-01,-2.535872734422245367e-01,7.754245476921783897e-02,-8.380604451048720982e-01,6.073174899117332881e-01,1.554628663068808425e+00,-1.261723925319713224e+00,-4.476745058050445869e-01,3.321545630386018022e-01
2.553214329057609255e+00,-4.797025413980326447e-01,-4.559214812041837567e-02,-5.528494025162454584e+00,-5.762294055830794459e-01,-7.935228732543839758e-01,1.406058696553745380e+00,-1.585476105891452381e+00,1.187988891079006848e+00,1.789180774666109031e+00,1.098275030672305252e+00,-2.774467921760449318e+00,-1.020330877815808446e+00,-1.568861946466697077e+00,-5.702488590208832919e-01,2.928927163031127545e-01,-4.387436561276334857e+00,3.359651917608956317e+00,-6.861161206839520021e-01,-2.754970510482546153e-02,-2.360187684060066626e-02,-5.432970071117174671e-01,2.588984794512919851e+00,1.094655135568386228e+00,3.358769464627210377e-01,3.693276222341235759e-01,1.500338462866469103e+00,6.649435621941951480e-01,-6.632668228278589817e-01,3.088756704911256534e+00,-1.190472410672474224e+00,-5.102511041372223000e-01,5.270204404803854326e-01,6.771077983510454423e+00,-2.540522156175062385e-02,6.331356330962599754e-01,2.502627414021592056e+00
-4.015778649218575858e+00,-1.076588611476371860e+00,-9.610095107422134131e-02,3.670253959422474566e+00,-2.257686407622728098e+00,1.356831091806862677e-01,-1.576064619981689008e+00,-2.057477312250135082e+00,-7.857759505903041397e-01,4.420077946520367118e-01,-2.735961488048933354e+00,1.620547327303077711e+00,-1.859332231167488469e+00,1.927321446150893403e+00,2.188600576170823542e-01,-7.655204771050581058e-01,-1.266566401152781296e+00,-1.365648259771012007e+00,-1.570881368132488187e-01,1.754331978147836812e+00,6.433984624520323603e-01,-1.216247328851434162e+00,3.259909041381060524e-01,1.601368874541176046e+00,-6.983954113388078921e-01,-1.902336476483818817e-01,1.725233177019267206e-01,-1.847053105224684355e+00,-3.741559999954158777e-01,-7.311902469572260088e-01,3.922804935390645786e-01,2.836628545871003659e+00,8.710542211137733970e-01,-2.879389070987010246e+00,1.786794020652256787e+00,4.445471086421229900e-01,7.797273026806219587e-01
7.098383542500609211e-01,2.291761346830933910e+00,-1.899461800077366425e+00,-3.635702121010552013e+00,1.773421934565229396e-01,-1.554839086450279684e+00,2.314592146753347901e+00,2.562353956449205494e+00,1.219070706348470923e+00,-1.361554995775035914e+00,3.607246138113633815e+00,-1.243044480311401356e+00,7.053532803643386417e-01,-4.270157840900308699e+00,1.311305627459205869e+00,-1.668608540212197955e+00,3.941381782687419233e-01,2.892864762937519263e+00,1.272426651069136216e+00,-2.068223377668080509e+00,3.032377727039012427e+00,1.697881118632870168e+00,-1.296783984341225660e+00,1.247890417546422936e+00,-1.502403092947671714e+00,-1.820919981481196714e+00,3.644827893242400529e-01,1.396255279073325362e+00,3.167606086559828782e-01,-4.881167085254773497e+00,3.132608051290255435e+00,-1.445571796083295890e-01,1.348165022442673333e+00,5.491307550467210419e+00,-5.410249615239021148e-01,-2.296730532848485773e-01,5.911511748934749066e-01
2.148907827409841653e-01,-1.539238918362432429e+00,-2.160707897434860136e+00,-1.478470886797010664e+00,-2.307252343001267303e-01,-1.599466285873884841e+00,-2.860795560795404424e-01,2.859713154663627854e+00,-8.949078190458478743e-02,-1.285285798969664495e-01,4.772569930544444894e+00,-1.028986269568249012e+00,-1.176820869994828822e+00,-4.097415996277499417e+00,8.046764490992931451e-01,-4.267287895347086080e-01,2.010667701114649208e+00,1.762925169240182832e+00,-2.238262958683447656e-01,2.621269266351549110e+00,1.566506476592968378e+00,1.729806611606543809e+00,3.127884010116480429e+00,4.058130756396531869e-01,3.776298089269672920e-01,-1.798309079247750741e-01,1.505470802424877075e+00,1.280445814448692321e+00,-4.492452448970661871e-01,3.941814997442490753e+00,-2.386020922865480731e+00,-1.910938348772049267e+00,-1.619382871196985152e-01,1.718642510285981029e+00,5.492013260752128812e-01,-2.438013808619309275e-01,-6.691929472972556470e-01
-1.006057910219741336e+00,-4.602642828482542692e-01,4.074340083229171516e-01,-3.657411232747944219e+00,1.321583688140758328e+00,-2.626442702792510797e-01,-4.552222357681582343e-01,-1.187380894376551144e+00,8.383993126215468772e-01,1.554885378916329053e+00,-1.923610247822009178e+00,-2.597449636908328863e+00,8.046039161657196903e-01,6.600387130705276384e-02,9.542265920522070843e-02,-2.883253071487272390e+00,3.957770020337149752e+00,1.260333261993210385e+00,1.049791047414429190e+00,1.130073867318704961e-01,-2.309007943774391558e-01,-1.070744927175555361e+00,-5.680847065960836773e+00,6.897671524755996098e-01,3.838084194149642858e+00,4.042575550206587431e-01,1.332986378213092848e+00,-9.047987260639202001e-01,6.534331776302720884e-01,-3.434291409722154853e+00,5.364078779714057110e-02,2.137295330379200831e+00,-1.810631473271246961e+00,3.065377869409714462e-01,1.042998184615070434e-01,-1.422791590626344860e+00,-6.699614680475326489e-01
1.114106649745138622e+00,-6.338992624715908963e-01,9.786843415418856607e-01,-9.242695112257623968e-01,5.808281295453402437e-01,1.064266680586576808e+00,-8.118421773265839247e-01,-2.261245621385259419e+00,-1.283018666312358280e-01,-1.382056004745167099e+00,-2.458307038509319753e+00,-4.943823632496165965e-01,-1.235385060565341586e-01,3.157642779062389771e+00,2.604834132975258343e-01,-5.192040971871579869e-01,-5.622959973020330571e-02,4.553176731346660899e-01,-5.484760526517858115e-02,1.974553429864049914e-01,-8.227185504531668858e-01,-2.035541965388090624e+00,1.385339620571169661e+00,-9.503992865816723867e-01,1.029956145812930490e+00,6.717874204621494538e-01,5.579488460273085426e-01,-3.529393023708041754e-01,5.675021565818103575e-01,1.290075107506653440e+00,-9.445534661192878101e-01,1.344917745718566149e+00,2.786454073257027542e-02,9.392631187837470197e-01,7.172136050772421889e-01,-4.673682680608664541e-01,5.758903059388362777e-01
1.559672462750838484e-01,-3.808047558066368854e+00,1.204806915914617749e+00,-5.991763994373581426e+00,1.979409758175988687e-01,-2.637860364662081736e+00,-1.794562540066711120e+00,-9.573035434248429176e-01,-1.148650242553890255e-01,1.099540296298407105e+00,-7.586616802252894587e-01,-1.633172635664032146e+00,-2.989979140452129425e+00,7.516644344705323277e-01,-1.563846201356773769e+00,-1.822952251593606132e-01,1.749727444869617621e-01,6.446760098905347292e+00,-8.459308712435050781e-01,3.437868444397776280e+00,4.688715931780636836e+00,-9.753011523727079801e-01,9.414104292554920761e+00,1.400172772711184788e+00,-2.127421057180081565e+00,2.217503181862167327e+00,-9.163112968647177947e-01,5.802752706246444570e-01,-2.694359894867221605e+00,6.597618874720400761e+00,-5.523319396849732499e+00,-5.509260194681568912e-01,6.633605896658935075e-01,7.597275874548266472e+00,2.061286560160023873e-01,-4.430780574896350799e-01,-3.617852276355394414e-01
-3.047022362758967873e+00,-8.720564973362067152e-01,5.634642786582491070e-01,-3.089943287677624273e+00,-1.828577370830653193e+00,-1.249675598904504970e-01,-2.880769804874328543e-01,1.468707102501164874e+00,5.079454246464836231e-01,-1.383324348966135986e+00,3.372419850699298394e+00,-1.659510333402678173e+00,8.520488402216088719e-01,-1.395015964550823107e+00,-4.226326418140425867e-01,-3.322665147367562799e-01,-3.771440007423737528e-01,3.872902246983833230e+00,4.597713556710734117e-01,9.097843665437402860e-01,2.936360363091521375e-01,4.260936811533302393e-01,1.416839479129158974e+00,7.613248613415517507e-01,-2.333496177328560961e+00,-6.236147674804829455e-01,-1.254075852134507729e-01,2.964531474257611210e-01,1.532080146556305533e-01,2.604850070883148572e+00,-5.567859278947694390e-01,8.748718406740483289e-01,-2.270557415524996348e-01,6.171148631773957227e+00,-7.923377903434368763e-01,-7.895617649170015850e-01,8.187295530809799438e-01
-3.394644189870955842e+00,3.405771449389587424e+00,1.612784405819735478e-01,-1.000924007009512229e+00,-1.057263766918000947e+00,-2.493556249347341769e-01,4.157015766488456054e-01,-9.324287316371794310e-01,-8.289124894818969969e-01,-8.713760142822588595e-01,-2.827190139672377978e+00,-8.440082705833764631e-01,1.040987687914490145e+00,5.048589468301683425e+00,-1.009609569024195463e-01,-6.935435116827484703e-02,-1.770494936380784257e-02,-8.896801990829983353e-03,-3.823201268555996291e-01,-4.590289525043183438e+00,8.516913231450946586e-01,-7.633505404844040942e-01,-2.474901185244702262e+00,-2.347611068884144725e+00,-2.250854735626170167e-01,-5.433580829709557664e-02,7.714378348817578501e-02,-5.836586163765175583e-02,4.410611104177936670e-01,-3.771381045729209180e+00,2.565601061301630903e+00,7.667301587858362799e-01,-2.279437404348665375e-01,2.762889327374288495e+00,-8.593008514864927117e-01,-1.329144524703076202e+00,6.023167050983295745e-01
-2.572729906818219447e+00,-2.049566736140354006e+00,-7.783928970396434277e-01,-2.824018193528443632e+00,-7.362988706565971597e-01,-7.924874876853423844e-01,3.789850295646834399e-01,1.404029528648147673e+00,1.481290632685063058e-01,-2.024364918293518389e+00,4.174284325692799058e+00,-1.311922494229645242e+00,-1.578632295337834002e+00,-4.141657374173309591e+00,-2.898157708150991829e-01,-6.306315843954943823e-01,8.778449794601617118e-01,1.441018691648751959e+00,-1.969580022351412329e-01,3.406649990275116835e+00,8.055770414343919050e-01,7.606191480296452534e-01,5.934318322108131483e+00,4.044542800695030138e+00,-2.233371645032216080e+00,-4.382041825641505572e-01,1.190186315606359124e-01,-3.771116503920499685e-01,-1.740133811459234403e+00,2.640660166962734756e+00,-3.130461345922243233e+00,1.735941100123553182e+00,1.001438502503160466e+00,5.452919246408894693e+00,3.463983187398138597e-01,4.784632421482981068e-01,5.552377891916376873e-01
3.513187284803146460e-01,-3.387761036201757392e-01,-2.532559464087070555e+00,-6.581706261680903003e-01,1.134111367716328922e-01,7.501482561413146399e-01,-1.181911939183287963e+00,-1.134028970982963846e+00,6.206464472494382933e-01,1.430023276001528565e-01,-3.370470148199244953e+00,3.452124357899029050e-01,-1.122714259019430560e+00,2.743889461550996334e+00,-2.462789827558529598e+00,-1.674230417656446535e-01,3.381324445891609187e-01,3.346996049429480924e-01,-3.889448633285966794e-01,1.125767844018130681e-01,-1.445196115272034509e+00,-2.230996375775649465e+00,4.883013632849641183e+00,-2.638976182331834730e-01,-2.156206024849837810e+00,3.785094029393019088e-01,-1.268183056981428081e+00,-9.753637333719580305e-01,-1.084076767398979069e+00,-1.142709887472451946e+00,-6.441945256397356712e-01,1.265502929138389021e+00,2.499555119762246758e+00,6.268944699176044466e-01,8.933213576875289608e-01,4.310575194052405079e-01,1.263198851552659097e+00
2.054399974936645279e+00,6.275428905298164883e-01,6.071694297444762967e-01,-1.361779269351751864e+00,5.035957135039688115e-01,-7.890474958732820454e-01,4.566554786000018296e-01,1.102456670471444744e-01,-6.288684458355409124e-02,1.169338090339701486e+00,-2.751504309672930582e+00,-9.879805749398715697e-01,4.231037008371601460e-01,6.190501623945335874e-01,1.225314923169996018e+00,1.013776374608502673e-01,3.723869086384168359e-01,-2.309741783473439725e+00,2.546348819769992944e-01,-1.240065212554969820e+00,1.272877261527758375e+00,1.426330694165082180e-01,-4.432354452575663295e+00,-6.927826237701009138e-01,1.907251029809145848e+00,6.616107795411807491e-01,1.926118268288626201e+00,3.330544252905436875e-01,5.584188817609452293e-01,-1.765055842184186652e+00,9.852342732782632950e-01,-1.800670594731569985e+00,-9.460449905352477096e-01,9.552321148214661939e-01,5.510382529156752085e-01,9.021110287911953129e-01,1.765845193151329040e+00
-2.648457552625582689e+00,7.947291129135100052e-01,-1.401544303594229435e+00,2.069420951768542238e+00,4.460545422472535493e-01,2.049446233252582239e+00,1.174317546417687153e+00,-3.139814965930102453e+00,-3.760903008833643701e-01,2.986246542471880372e-01,-8.912792431965406159e-01,1.663039507751547408e+00,-2.738625326921723335e+00,2.235146158593995125e+00,-6.664038414232080765e-01,-1.651234764345566264e+00,-1.027244265785235644e+00,-3.616961247123661405e+00,-2.192937780304432760e+00,-2.399443730230718774e+00,-4.070824947226020285e+00,-2.721896578849269943e+00,2.521411941139706681e+00,-1.127506386884937317e+00,-7.120278981139041008e-01,-2.515935762364525652e-01,-1.467406318319378761e-02,-3.839404055049884246e-01,-2.493745080258271685e+00,-6.475820471023806535e-01,-6.128306002729944080e-01,1.453885608993999989e+00,-1.920872622287925768e-01,-3.818291923389706355e+00,1.075214369678934911e+00,-7.316585074057549987e-01,4.098352098775352448e-01
1.649862599100944127e+00,1.746593061310042216e-02,-1.096621986410889038e+00,-2.657157327816795256e+00,1.079691252409990643e+00,-1.727897359695321988e+00,1.831697979068063864e+00,-4.329347638227735828e+00,1.541247830230295435e+00,2.207168301339007543e-01,-4.104644836605873870e+00,-2.930295583602581466e+00,2.385710800458349823e+00,3.821686690864913860e+00,2.942802172993480569e-01,-4.389704513843342149e-01,2.170750982663537665e-01,3.018679161004064415e+00,2.374168048611302595e-01,-9.473085711252521302e-01,1.774769043949354641e+00,-2.723171009263994691e+00,-3.719618581677075042e+00,-2.872594223600872798e-01,1.043389715876965163e+00,7.030753789559686107e-01,6.684344752244609777e-01,1.096068057184409028e+00,1.301621471238724403e+00,-2.845187425440471429e+00,1.577186373849442269e+00,-1.218919541992981026e+00,-3.278761577119546633e-01,1.672226137023699488e+00,-6.777413923624980852e-01,-3.225360521667609004e-01,2.779572267279857289e-01
1.917525656680026502e+00,-1.768624972385202332e+00,-1.163950630544788645e+00,-1.496070474775907044e+00,2.346171343667864395e+00,1.810601839220173925e-01,6.829846139034887464e-01,-4.098117860846297589e-01,-8.280813289622381834e-01,1.406211322167238986e+00,8.682547956357999919e-01,-1.225579011718973543e-01,-2.698998233260312851e+00,-2.857606400608378561e+00,-4.198672889006495601e-01,1.197987012560989717e+00,-9.953605370240292682e-01,-6.448551007229816889e-01,-1.824054421440342688e+00,3.130131046330648648e-01,2.137587086437615913e-01,-6.139725696629400042e-01,4.982249924445492084e+00,1.177068251571821378e+00,-3.861832828013757046e-01,7.233593643499627301e-01,8.101680343568874454e-01,-3.379312640003400703e-01,-2.162975908464417341e+00,3.417608137718283867e+00,-2.031029091229986427e+00,-6.071824205896627635e-01,1.004356810178828718e+00,1.941608968258899726e+00,6.434616920725362288e-01,3.189697950428238560e-01,1.143869398635824375e+00
