X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
1.060362694585723492e-01,2.219765494575428877e-01,1.448808191609736173e+00,-1.164972598754184352e+00,-4.612164833812810727e-01,-3.184047341977882528e+00,-1.794777585675222609e+00,-1.381427579622273860e-01,-1.361646640779911044e+00,-2.977029253674640330e+00,1.077687333953439852e+00,6.961676692586838966e-01,-3.132403725721964349e+00,1.026837155087236830e+00
4.589611991547689618e-01,-1.230623381887877843e-01,7.554179862107438526e-01,4.826675734657832617e-01,9.789121377352300035e-02,1.882219425224517906e+00,1.378103884394121570e+00,-7.163486047880995855e-01,3.204106798147449142e-01,-9.656693523580301974e-01,2.768682918491455203e-01,-1.870825503211487884e-01,-1.979839005616121694e+00,7.173895871287614412e-01
-5.888303110234152093e-01,-4.268003567683828492e-01,1.239006839842868413e+00,1.139660950835990727e+00,-8.523706645108201085e-01,-4.172497018916285327e+00,-2.801772707344182933e+00,-1.953301657106699674e+00,2.799339760508391173e+00,2.241103832319089939e+00,-2.563468739319684775e-01,-1.950944924148428211e-02,-2.832220988491231939e-01,2.110681540112424592e-02
-3.922034961787779217e-01,-1.372322040369138518e+00,1.286120823996885987e+00,-5.120007459858187948e-01,1.037870655949641868e-01,2.802855159467700030e+00,1.735139983314613943e+00,-1.024887120196378065e+00,9.379127050908494523e-01,4.782702288175630367e-01,-1.915601565501593218e+00,6.128466667510288346e-01,-5.943367284130997019e-01,7.513762049652836783e-01
4.488828314006942932e-02,1.377239084369700495e-01,-1.083863197547091817e+00,2.140988355953421518e+00,5.168073042776247239e-02,9.945138382878426775e-02,9.482259723186194922e-01,1.179759868512409771e+00,-1.802982621428668830e+00,-1.745507283158882927e+00,-2.779221195637440744e-02,1.087007475919707256e+00,-1.126950237795917742e+00,-6.325174833716591394e-01
-3.029658468881746280e+00,-1.110380744776188422e+00,-3.547709124159255989e+00,1.004794216753947200e+00,9.875190378158817117e-02,2.852742372819091710e+00,2.081406272727824636e+00,5.906554702401400903e-01,-1.022926158034665134e+00,2.571163220860265053e+00,-1.648531432560900623e+00,-6.459983614893327619e-01,6.433406448521984622e+00,3.041270894322288809e-01
1.204895325349138790e+00,5.117052319468499144e-01,1.224260819011007140e+00,7.275432880019745419e-01,6.964928992236756322e-01,-1.135694092181445125e+00,-4.170670462100578568e-01,1.238167109766973306e+00,-7.180367412019983409e-01,-2.622086321930605646e-01,6.766385584923129137e-01,-4.058538952217595197e-01,-2.958715526750217872e+00,-1.788030619196913917e-01
-2.674108841823569893e+00,-1.727144636301883640e+00,-4.200050147437385029e+00,-1.255967902027381067e+00,1.065374583717610291e+00,5.231256164088797789e-01,1.619936763966551396e+00,-1.411633569719865644e+00,-1.350245414008592437e+00,3.482287372801096570e+00,-2.792023399615220391e+00,-1.814245528755524806e+00,5.347571423254503742e+00,3.085695705189419158e+00
-1.537735955608946048e+00,-7.225820321158420434e-01,1.615659923851131552e-01,-2.566505784647951094e-01,-1.192732056268538621e+00,-2.432370739087450051e+00,-2.050952160724093254e+00,4.825679431845402156e-01,-2.232245436190317012e+00,1.297413113357840597e+00,-1.688561904570057948e+00,-2.153724679972801148e+00,4.270960282069576897e-01,1.481684019791871254e+00
-7.502190491391732552e-01,4.385122984571483973e-01,-2.303601117002824772e+00,-1.527232679941941562e+00,2.166793647844834081e-01,4.571780739647502978e-01,7.465144071769804768e-01,1.943087074807804626e+00,-3.702731161101812329e+00,2.771343154513624008e+00,-1.237859087172277661e+00,1.639583778819790005e+00,6.665502958717359760e+00,5.204315899621452246e-01
-5.888706550782280003e-02,3.802686540190644560e-01,3.918823007850620321e-01,7.024277317079994365e-01,-2.244581779932914301e-01,-1.003621392632607412e+00,-3.643714015177526022e-01,-5.543566808133331136e-01,-9.244589450200253467e-01,7.703176333913225315e-01,-1.585219617176093276e+00,2.270518411548390514e+00,2.022617044672612607e+00,-8.292103076718100318e-01
6.325864472297741958e-01,5.226328015529502213e-01,6.479660971229525002e-01,1.108444628326561210e+00,-1.049055285532050741e+00,3.365379279174399163e-02,1.935293781151270487e-02,-4.823162323677585017e-01,2.337722734009056946e+00,-1.184202165933680551e+00,2.855344268462909896e-01,3.524979480988624236e-01,-1.568595569563413505e+00,-5.456438467416537819e-01
-1.465667743394704736e+00,3.109997320993476144e-01,-1.015634654856718111e+00,1.936912019218170466e-02,-1.378787185294153117e+00,-1.302191953909426214e-01,-1.162306289754126087e+00,-1.480248597417644252e+00,1.387743525006971623e+00,-8.086787564078318225e-01,5.607470829765772713e-01,-9.374022723447714700e-01,-1.966741050998194851e+00,4.990159963620851569e-01
-2.658210707945452000e-01,-7.306115591688197020e-01,1.265834824881851617e+00,-2.195713402042593076e-01,-7.349276689194860213e-01,8.268955036400927883e-01,4.045557755757753227e-02,6.523968947682040609e-01,-1.542965809921551745e+00,-2.141937427364502433e+00,-1.077201300605645784e+00,3.389814447806536180e-01,-2.931721645201906146e+00,8.348401916804983891e-01
-8.796241344672888207e-01,-4.674169264580144145e-01,5.273503792569275150e-01,2.912203944211687601e-01,1.193833489858407981e+00,4.080538655968100059e+00,3.156123187569442212e+00,-1.680255639226287401e-01,-1.005366554236701626e+00,7.415130472082960278e-01,-1.932533611161328935e-01,-5.522226089836488327e-01,-1.878465779860675200e+00,1.403066628866883381e+00
-1.388898804723706304e+00,-8.435167652324594423e-01,-1.450320955347871754e+00,-6.841921533837258540e-01,6.599882211770184970e-01,1.920629987180606957e+00,7.829413205923749786e-01,-4.464417225129309608e-01,1.724300485237494573e+00,2.066431654735620960e+00,-1.109851202986902319e-01,-4.195303957803658834e-01,3.021895035129014584e+00,5.349738293641134179e-01
1.063587129969157496e+00,5.921716084940613634e-01,2.144801236512097642e+00,-7.682227930562666174e-01,-8.253985120809066434e-01,-2.253286556305092780e+00,-6.143335527969443488e-01,-1.106826126376118102e+00,9.425878998050820634e-01,-2.575003749871317194e+00,1.947469218059847629e+00,-8.930267871921455658e-01,-5.613679972028640996e+00,4.624930856901348086e-01
-6.378904491798995657e-01,-4.215696900831564231e-01,-1.433328661347877508e+00,-6.626067238651993652e-01,-3.130718231173258981e-01,2.851226457992987129e+00,7.168557288675901917e-01,-3.526054509831746953e-01,1.195437518223391615e+00,6.175836807199612810e-01,-1.555177388873773658e+00,-2.786415298709724597e-01,1.377734443990927815e+00,6.500325997995883842e-01
-1.765158672686424346e-01,2.008998404498295223e-03,-1.506540820666286917e+00,-9.055094741377845979e-01,7.772298268615251970e-01,-2.713623695178823958e-01,5.380115012124701002e-01,1.579295747396485927e+00,-1.487076301979813220e+00,7.411056785873212371e-01,-5.782943237445319351e-01,1.062041711895763907e+00,3.212261294458422789e+00,-7.982235944226223623e-01
-2.313407379345755466e+00,-1.479006810068323130e+00,-2.898430825106275588e+00,8.731322644494351470e-01,1.060200616525627249e+00,-3.142648558473822185e+00,-2.026440928802420327e+00,-1.132352634010164394e+00,2.475526222609487625e+00,2.610497156379534722e+00,-3.498488712641114162e+00,-3.242967678000934217e+00,2.455378692941583729e+00,2.118729782007806151e+00
2.868055491842761207e+00,1.599956412742305156e+00,4.411105728937937620e+00,-3.856911930083531392e-01,-8.320248431479266848e-01,-2.416088753271593337e+00,-1.139953977094026571e+00,-8.923033505756671202e-01,4.260990748241983539e+00,-3.448265771630088405e+00,2.873600564921242828e+00,-1.496049657942788880e+00,-9.570909228956690384e+00,-4.039619944528717310e-01
1.717597309737731059e+00,8.987359958806161453e-01,2.491027836718756383e+00,4.350140449341522580e-02,8.860023242711090319e-01,-2.481302035609189716e-02,-1.395774978149895151e-01,-1.423283988727471305e+00,1.717483676866853992e+00,-1.091102754377988315e+00,-1.155876501926980104e-01,5.469907967771956425e-01,-3.242188580962659383e+00,-3.917408195024056905e-01
-2.291942593899181535e+00,7.748166203917203343e-02,-3.643792107154383508e+00,1.204285938704172665e+00,9.514194087648570886e-01,4.751213742504393878e+00,3.273229126385269971e+00,-1.904404039799018622e-01,-2.000451254063153606e+00,2.293369214484195950e+00,6.834704620241951467e-01,-8.335627094051859531e-01,5.225142055949253184e+00,1.559830863078551566e+00
8.973425736245957962e-01,9.741853338485981229e-02,1.051124744688441970e-01,-1.410019412433042740e+00,4.685802704053879109e-01,9.252538134151908622e-01,-1.630106594557845678e+00,-3.963128525030029659e-01,-4.486123220270884504e-01,2.727712146576211638e-01,7.618597826703150666e-01,-3.754656031903003122e-02,-1.385534069005144753e+00,4.136316744325729822e-01
-7.652249546889788867e-01,-8.420327297674359279e-01,-1.269458275371226463e+00,-1.342113375003866516e+00,-2.761216350312285517e-01,1.047263146918676835e+00,6.949495840236501465e-01,1.103109822627208692e+00,-3.544431453807296073e+00,8.560959538794450374e-01,-3.608244261790937157e-01,1.213408488019696030e-02,3.695286079686489700e+00,1.880290061394468193e+00
4.817173666239095153e-01,1.993817283470245283e-01,1.508861775783873593e+00,1.007949796694245365e-01,-2.939569694820793333e-01,-6.909081896108590914e-01,-1.751047854755730937e-01,6.607157391595183116e-01,-3.195402830679517248e+00,-1.764813498269292458e+00,1.859980337847348952e+00,3.679439850987255012e-01,-2.064724252952460759e+00,1.501345694158308985e+00
-7.320405044147691997e-01,-8.711304986456785970e-01,-1.416473616705632432e+00,-2.097923995129306052e-01,4.597973909471692600e-01,2.961537372373006072e+00,1.246415587993259466e+00,9.359973806959102083e-01,-7.513343486689316730e-01,2.842981778284413341e+00,-3.352725364810390740e+00,-1.299819948216100141e+00,2.956657118473079215e+00,7.184231555835266514e-01
-1.142490457089064604e+00,-1.161417644844661812e+00,-9.639178262887012627e-01,4.045774234955161197e-01,1.683011278050069226e+00,-7.482391011479240239e-01,4.237909147093795181e-01,-4.848216825067072633e-01,-7.090562390806427473e-01,8.067090953237467943e-01,-7.803016835774390092e-01,-4.164525202709740137e-01,-3.319492521243594396e-02,7.780654197142506945e-01
-5.789484591393150303e-01,-8.851390430129486564e-01,-1.096852786336232732e+00,2.232626457010012277e+00,1.449915558650885616e+00,5.334929940804633564e-02,-4.205123117706479619e-01,6.581809471607061868e-01,-3.553039879849198446e+00,4.381664699403561514e+00,-3.287472139530416726e+00,6.297493125224011834e-01,5.131435609109687768e+00,1.134441222367220892e+00
8.406435591872036817e-01,6.683533443817141206e-01,3.796612813192237645e+00,1.775049030144361994e+00,2.059666299357473029e+00,1.751003759059371667e+00,1.712352590532975061e+00,4.387879647779122649e-01,1.891216335123723891e+00,-3.755752233974260612e+00,-4.212679823164328097e-01,3.053658596908919165e-01,-6.685539986299606774e+00,-6.576232563994908187e-01
-2.338555907740103024e-02,-1.405977896767429014e+00,-2.516151934609506258e-01,1.526738579821959485e+00,8.899030897424036191e-01,7.590158558288693236e-01,3.708438465606790913e-01,-1.323588118337195967e-02,-3.477562301910037679e-01,1.405875288351177588e+00,-1.918638924319836958e+00,-7.999182258374433196e-01,1.207214056409134928e+00,3.825119925303466228e-01
-1.056572007118427692e+00,2.000296924594908987e-01,-1.513080497301462435e+00,6.006013393285871693e-01,1.868718805975600195e-01,-6.740682636262302907e-01,2.575695127935554440e-01,-2.312658254615841125e-01,1.008798943046034680e+00,1.402392683489707803e+00,-1.131161880716684554e+00,2.092690416937511344e+00,2.794126250999038774e+00,-1.704466798859865628e+00
-8.138322539924267573e-01,1.441418563677725251e+00,-1.820195071979586743e+00,8.379787498647202071e-01,-3.370472250750581877e-01,-3.763034977044189766e+00,-2.531719150587330880e+00,-2.756475659298661451e+00,2.897758838442431539e+00,1.535744880622799791e+00,1.380913100520882564e+00,1.655496870455989811e+00,5.677791565825132558e+00,-7.556818512257672538e-01
3.164603127062751042e+00,1.502628263780638462e-01,3.784586249970237404e+00,-7.491494336406949728e-01,-6.874673366607123581e-01,1.890273898798417562e+00,7.240998153143950455e-01,-2.368469747813305715e-01,1.422481139540269002e+00,-3.632059535052139410e+00,3.266502861914721834e-02,4.104274983547310796e-01,-9.425318756057539105e+00,-2.391419665489567525e-01
2.858705946833387523e-01,1.065863510499241773e+00,-5.150180265702375415e-01,-1.562343327924656577e+00,1.348910297614105414e-01,1.552534252538476656e-01,-3.911952776836579160e-01,-1.225936273286967859e+00,-6.362769054717956063e-01,1.854908838643802849e+00,-2.750320369768350925e-01,-5.967984110595593306e-01,1.115282557714182943e+00,1.819135181765887399e+00
-8.404997109181300274e-02,-7.779259967450269375e-01,9.423543479899691988e-01,-1.524997384357940911e-01,5.496113028245323134e-02,-2.593585700770912883e+00,-1.664213793365156402e+00,-1.302413210207696403e+00,8.788808324435615216e-02,7.001527844950918844e-01,-2.403571385698756835e+00,-4.687860388028395331e-01,-7.734544241069128967e-01,1.695288078536103527e+00
7.542074353284955457e-02,-1.657726409644174614e+00,1.137995411363959430e+00,1.790403609194638701e+00,5.464825540129669701e-01,-6.524748040553647321e-01,1.050476188802888622e+00,-5.909756851339766082e-02,1.838671767268209356e+00,-1.786687451848168351e+00,-1.433363408822953211e+00,-1.847116909628163217e+00,-5.308678457640885640e+00,4.185429310052378726e-01
-9.268087422341138026e-01,-4.238301303007462328e-01,-1.450765980422628498e+00,6.566113653286784757e-01,1.568152124614973664e+00,9.369110774154626453e-01,6.643757134601562253e-01,3.891496161708581925e-01,-1.434964768829308568e+00,2.029736502150730093e+00,-1.547362046818155923e-01,-2.298273243559660450e+00,1.910107677398495740e+00,1.708322740917567861e+00
5.022527396004431433e-01,1.361296768706841687e-01,9.847056518836689865e-01,-3.758937887278760437e-01,1.954646282353809383e-01,1.640559337000836893e+00,1.117595671574390881e+00,5.960135627500294797e-01,1.074913776687029809e+00,-1.991946026537990910e+00,3.397311429195928878e-01,-1.330021822094844541e+00,-3.569844013775113734e+00,2.528840046103090766e-01
9.365518104784887887e-01,9.484602030864802691e-01,8.115039230991116792e-01,-6.426463679288225705e-01,1.335457360645551095e+00,1.695302972752203541e+00,7.220146477738975666e-01,-2.440541702298025251e-01,3.498925675086771436e-01,-1.175654427512469846e+00,5.150515276995086822e-01,1.977102676228806644e+00,-1.393806506552349278e+00,-1.398019198806311314e+00
4.875423625647723469e-02,1.395253392290251027e+00,-1.757565838489449084e-01,7.115696208831013836e-01,-1.124992638244825205e+00,9.085294769380400925e-01,3.311086370030857928e-02,-1.728077334770764806e-01,-1.732068216752765677e-01,-1.370015422788541493e+00,9.406134335168451210e-01,1.444476606283808251e-01,-1.705774635872404410e+00,-4.349455060080098523e-01
-1.186183243617701777e+00,4.316134267484472153e-01,-2.204225136173329158e+00,1.205869318000507145e-01,-8.785978395501156113e-01,6.740161096524073248e-01,-8.634930199342214507e-01,9.568664144760254953e-01,1.024239287220223948e+00,1.461648204105512550e+00,1.071880150980016211e+00,1.846294935092860801e+00,5.565439241231047163e+00,-1.515397273714450543e+00
-1.644586081459803673e+00,-1.226564074364806078e+00,-3.798602552665681031e+00,1.097933024674309976e+00,7.243523390414583485e-01,1.614770424932406412e+00,2.293550947661965544e+00,1.738478214330876570e+00,-1.831960020234954190e+00,3.706339650879324488e+00,-1.527534636292546155e+00,9.569143523779343186e-01,9.190562887119313018e+00,8.054578828682996683e-01
2.807125584016553210e-01,4.751982433524513660e-01,9.007217351927132576e-02,-9.259348856027460606e-01,-1.232491826120489797e+00,-2.132604559359801311e+00,-1.185401934057977114e+00,8.574843371450132645e-01,-4.904764807829127271e-01,-1.058626123636547067e+00,2.519039055437887420e+00,-1.144888602162860369e+00,-4.993956710103331087e-01,7.850345800084753689e-01
-3.265829637745126579e+00,-3.391773814704970746e+00,-4.166347886375899812e+00,-6.437492847597137136e-01,-6.986886288686374735e-01,-4.046070985052805824e+00,-2.194842675277069333e+00,-1.976509195614103431e+00,-2.530340705888239228e+00,5.198060927183607127e+00,-3.738146131905743186e+00,-1.183398994291058992e+00,1.041726636693705821e+01,3.189679823411930126e+00
-5.719618317591891321e-01,-7.384806578064174731e-01,-1.040855066950900021e+00,-9.801341274382112390e-02,-7.106189910578036839e-01,-1.545807250960915979e+00,-1.913895569631145044e+00,5.537846298704651726e-01,-8.528700408423977031e-01,3.974503776111506514e-01,-7.373625228944140630e-01,-4.959655775017000057e-01,8.808503363242082829e-01,1.346122450851795271e+00
6.706485793781220561e-01,-2.817709318088051362e-01,6.283606871411684391e-01,-9.028875544519231466e-01,-6.136820042552736387e-01,2.768467387395527335e-01,1.001029490320996529e-01,1.322108249216714437e+00,3.543401346664113438e-01,-7.197051843657391590e-01,-1.142684472851657862e+00,5.753643775125939497e-01,-2.448071680256802107e+00,-7.047868652286636282e-01
-2.279298444236385057e-01,-8.939881340289423939e-01,1.506073776341989023e-01,-1.577096287930990881e+00,-1.028305770019816157e-01,1.461075322596698367e+00,7.666434871388592143e-01,6.974482938053525594e-01,-3.439324310318861322e+00,1.391350858402291779e+00,-2.784214949979651355e+00,-1.848903731132034434e-01,7.400048465409929666e-01,3.494065467664489444e-01
1.115935197793662681e+00,6.516355994577026634e-01,1.178151324348815088e-01,1.595422466887124191e+00,-1.171525081131769230e+00,5.299388178798800642e-01,7.420257006630506247e-01,7.599451042045982652e-01,-9.657384574025076329e-01,7.791549369763727251e-01,-8.282860886341896212e-01,7.667448273874188924e-01,1.071866848105218040e+00,-3.100251739856278999e-01
-7.664333814892989594e-01,-5.820993863948199509e-01,-9.930536300454011478e-01,4.548084948581777032e-01,1.300206188722580869e+00,1.056941557603694459e+00,7.895376377949143709e-01,-2.893825438935333505e-01,-1.410927988950388290e+00,1.400789515780658245e+00,5.089549805650341874e-01,1.704619327230716408e-02,3.028035071733278905e+00,7.319525474375486729e-01
-5.564817279436637953e-01,-3.228063940180391778e-01,-1.731050739684731443e+00,2.374884423204722594e+00,-2.180613697969026876e-01,1.429311668999167839e+00,2.921124861014167795e+00,1.296430436381383444e+00,-5.385510222880067754e-01,1.373140379389112598e+00,-5.895036413570410305e-01,1.064749973303447117e-02,9.589396246858377104e-01,-6.151863925041236580e-01
6.473933453443809771e-01,2.720999870586824909e-01,2.056256942495448659e+00,1.394088432633669994e+00,-2.992005041102937385e-02,1.473380553750983868e+00,1.237197714633393897e+00,2.446757608298649522e+00,9.133568572143735409e-01,3.944363597968163493e-01,6.445952745358474179e-01,-6.188530921554964426e-01,-2.053946884937423611e+00,-8.763719146387789483e-01
-6.122207623433068013e-01,-1.045743662663360274e+00,-1.358376078834252487e-01,2.885095578406795092e+00,-8.519268370239549415e-02,-2.286671986187477135e+00,-1.345154773599539499e+00,-1.154337304909807266e-01,-6.977024954401834789e-01,1.012584719061075056e+00,-1.664626159759465818e-01,8.994188697766712925e-01,3.885890804950768995e+00,-4.642788129936926689e-01
1.313801015565921437e+00,-3.394380307796704965e-01,1.226563845727022262e+00,-1.600830015407604945e-01,3.730248327526166502e-02,-1.096916139137811719e+00,-1.082715696725021548e+00,-1.384112781188875596e+00,-1.151063004729659500e+00,-1.075378088007979072e+00,-9.422036804097597695e-01,5.191331015137445881e-02,-3.428360340919271110e+00,1.379054330525216088e+00
-4.824775718905257027e-01,4.181401041492856518e-01,-6.400706760384922145e-01,1.788168590832274862e+00,-1.023512693936865725e+00,-6.129239535027763974e-01,-9.930552444172144888e-01,-9.001503122479884156e-02,6.698409153239323066e-01,-1.318565030279402084e+00,3.887063498664132144e+00,7.549362574370024337e-01,-7.146080206445616367e-01,-4.524033287214249688e-01
-2.098495151518080526e+00,-3.200252235219456787e-01,-1.754302278877798438e+00,9.113423488936968075e-01,-4.524734924765506927e-02,-1.078989056861539897e+00,-7.485139444518738028e-01,9.955295221079106527e-02,3.197349460495968909e+00,-5.293216699702378847e-01,-8.338286458311298111e-01,-7.197406529152814425e-01,5.164159825309988516e-01,-1.323749117925884011e+00
-1.868918985293971158e+00,-6.686703064375888461e-01,-7.449309530725356510e-01,-7.650356054585019661e-02,7.115987397325900243e-01,6.907036516767350864e-01,7.184341029973893011e-01,7.161833308011189558e-02,2.243678226996046465e+00,1.171945945963582147e+00,-1.784756125458827780e+00,-2.420998397803245106e-01,1.566831141118314230e+00,-4.710879889607709758e-01
2.426242970693629264e+00,7.170374924291073038e-01,2.320701446567745574e+00,8.256333966560956972e-01,2.585966286877396381e-01,-1.243548889645508471e+00,-5.599359991549734961e-02,-1.256771188918312188e+00,-7.786086190363867843e-01,-1.213912234326274042e+00,-6.656289511980399975e-01,5.038595756065803455e-01,-2.852777239096044859e+00,-4.865360105307575678e-01
1.353960520467782480e+00,1.980786244867075663e+00,2.710435937245559757e+00,-3.639299361204328398e-01,3.982393453879721351e-02,-2.840099654325035639e-01,-9.340211324863249009e-01,6.137213106070762425e-01,3.287249209822472373e+00,-5.716281027749525734e+00,4.650307733840665314e+00,8.872186049005681419e-02,-5.836459523127014215e+00,-2.531531952437462429e+00
3.271965752657429727e-01,-5.993972178435513776e-01,1.033325105841419900e+00,-4.506397067434466663e-01,-7.300246780169615535e-02,-1.992017124686367158e+00,-1.338585633674258313e+00,2.174699843619384843e-01,8.900268169142768748e-01,-1.122885746332440204e+00,3.056185915001493614e-01,-1.076831370711989422e+00,-4.145933390447521738e+00,7.695929798263390076e-03
-6.908103319617956428e-01,-6.025462057140372751e-01,-3.082494177143352498e+00,-5.275641281495742074e-01,-1.032690958071827536e+00,-3.790065815964171136e+00,-1.355195517828863050e+00,3.338514715344764183e-01,-3.310455097075117425e+00,4.695012187523365910e+00,-2.926349637748029586e+00,6.949494809732255085e-01,8.103575163321712793e+00,3.577061763435098185e-01
5.396617120279340041e-01,4.544053253466557307e-01,2.267650648452877338e+00,5.823113787683060760e-01,6.528038521453721765e-01,-9.936446152578011226e-01,-1.586157692226179972e+00,-2.456205895349231838e+00,-9.551421782336633193e-02,-1.112287141619559883e+00,7.223149566265254506e-01,4.429131410527478163e-01,-3.912781449432091829e+00,-1.077646504945216910e-01
-1.218760267403601993e+00,-5.780388032935848130e-01,-3.146768068118383610e+00,7.570244966436773248e-02,1.326361266653490745e+00,-2.605694912371205429e+00,-3.475338645668302195e-01,-2.715885281174675869e-01,-8.999621222161754419e-01,2.941294534008404238e+00,-1.508770345359793819e+00,-7.965998154936928533e-01,6.239244716702393667e+00,1.406276455320062624e+00
-6.719092472358001444e-01,3.466669471453443507e-01,-6.627871846289364877e-01,1.018429217187944325e+00,-1.145064069337987656e+00,-1.518499460980431870e+00,-7.643016497575838564e-01,1.961320977651401343e+00,-1.765820033582535142e+00,-8.556593030646941767e-01,-1.004374677495535328e-01,1.572763364713913647e+00,-6.467103326568149901e-01,-7.884754332013328426e-01
2.322599047006420392e+00,1.143480855318000700e+00,2.500812818527990089e+00,1.677492406961589300e+00,-1.549929130753737949e+00,2.279460238718472587e-01,-7.442735048432845835e-01,8.475531226102911908e-04,1.743069396530136927e-01,-1.761788063682546479e+00,1.462743006215790231e+00,-1.211224510306577518e+00,-5.346361111996733584e+00,-8.171663169333172050e-01
-7.048972871790804007e-01,-3.812804758352058565e-01,-2.165244442726458329e-01,6.039495393244856958e-01,-3.973865527781487161e-01,-3.746838434207972135e+00,-1.424729468176473723e+00,-6.783248128905465801e-01,-1.596596398692356367e+00,1.428954962525141592e-01,3.841028558478150612e-01,4.536659780973005818e-01,2.667197950283168861e-01,7.179003596646942320e-01
7.308450642966533017e-01,3.131518854649714689e-01,3.704391166975826155e-01,-1.468593804029248440e-01,-3.978452886823112267e-01,8.930128442719305060e-01,1.254865856368945654e+00,7.426325298276353903e-01,-3.588129097133518464e+00,-1.049863042462875207e+00,-1.137530308457690875e+00,-1.397679313495468478e-01,-7.369676675615783878e-01,9.199018170202077904e-01
-2.571745062951222294e-01,3.041611677208837516e-01,1.340797535844593380e-01,9.000915587547089203e-01,1.272421851558529049e+00,2.851701946281144373e+00,1.405785932110527714e+00,1.059468850737901979e+00,-2.209089894852805713e+00,4.815521373799658278e-01,-6.601559735420814423e-03,-4.213945754440927005e-01,1.222590340710098644e+00,5.238344540898811630e-01
-1.216498403862257049e+00,-5.206980383254986577e-01,2.312522972016635148e-01,-4.919102062593400104e-01,-2.338599393020911688e+00,-2.293396213738675193e+00,-1.318359979616082978e+00,1.330897376542892419e+00,-9.566076432776740024e-01,2.887983013647564823e-01,-2.432073494939115399e+00,-1.182938572368534169e+00,-2.488945223786755978e+00,-1.103640459736532353e-02
-3.402047186150907176e-01,-1.219060769137471301e+00,-6.316305444588763418e-01,7.364534839506301500e-01,3.946553082986976602e-01,4.056445862717854567e-01,-5.763711291715343243e-01,-2.394280048934746219e+00,1.017292261834481515e-01,-1.380534442015875607e+00,5.131323191277621376e-01,5.324108586478080163e-01,-6.785121374258540339e-01,1.420251013004758533e-02
1.038257188784998952e+00,-1.190134909109277772e-01,3.991757072104107351e-02,-3.460426288149761387e+00,-1.273692560519242845e+00,9.246684631191036674e-01,4.021690007446165893e-01,3.159665653978792621e-01,-2.488523112693525330e-01,-1.530127094581127833e+00,-3.082540610844985984e-01,-2.691008219409086188e-01,-2.370722245018267671e+00,1.224091475472663115e-01
1.314979022128311303e+00,-3.159794196725074777e-01,2.807114646856743168e-01,-3.727551655733657987e-01,-5.984194565380926978e-01,-4.679196831443944160e-01,3.321981465708429004e-01,1.890534466864331575e+00,-8.030704407678250778e-01,-4.227303167169785825e-01,-3.235284859278436675e-02,-1.091024940680672906e+00,-7.870339661932124198e-01,1.468934636419137352e+00
9.259857872330806705e-02,-5.282210993280090916e-01,9.886022586788673072e-01,1.503287218337432396e+00,8.922203480956036881e-01,1.466255148054301349e+00,2.002228001548918834e-01,-3.570159206951887820e-01,-1.266354079565961577e+00,3.582912543313937492e-01,-1.298483392952750393e+00,1.471156431213582194e-01,-8.249037150601192803e-01,3.919217082818059472e-01
-3.774615807948782820e+00,-1.511262832557054514e+00,-2.531550387058705276e+00,-4.729145075477214077e-01,1.256799534878686897e+00,6.396344789223482596e-01,3.385557613801120080e-01,2.375181393559024079e-01,8.754542307049772987e-01,1.369266853240189707e+00,-1.546540535687734863e+00,-1.748493507087514942e+00,2.473933339908045426e+00,1.249879235642658681e+00
-1.587208490006836614e+00,-1.722899587275094069e+00,-3.009487083109738670e+00,-9.892664591349973335e-01,-1.430542220779616180e-01,-1.025208175344937578e+00,-7.376188808271801067e-02,-1.083417033285604958e-01,1.827966279266222127e-01,3.493882214050586743e+00,-7.310358250789923407e-01,-1.182361349747789836e+00,7.209250535381565683e+00,1.766158536998205797e+00
3.920209671545807351e-01,3.614836442658960203e-01,-1.048758512273959997e+00,-2.461231434056382894e-01,-2.484069308680076638e-01,-2.423221472502080420e+00,-2.149630844991577305e+00,-2.146966990408492926e+00,3.132084937505495326e+00,6.218335357286033371e-01,-4.622195491141570245e-01,-1.403458992968748431e+00,1.973254673142758042e-01,8.929408540794105953e-01
2.029630552422024614e+00,9.581077255455342501e-01,2.772763933186533247e+00,5.631546614135375384e-01,3.268916303744006102e-01,1.138819474925652830e+00,1.129617578696301416e-02,-1.045023363161831087e+00,1.020812104254820607e+00,-2.724612621392831446e+00,1.153020849308277640e+00,1.228779389747108652e+00,-4.196030258349496833e+00,-5.453771929000394980e-01
-9.407384038298712836e-01,-3.474222596705311278e-02,-1.525440054826101122e+00,1.755257384615003025e+00,-7.152440979651701891e-01,-3.463711245355092672e+00,-1.878090046827704418e+00,-3.031838218556387687e+00,3.481462000293968018e+00,1.622723169175638525e+00,-1.033189976102252272e+00,1.112052915056448432e-01,3.963565064681477956e+00,-3.652406176263525150e-01
-1.246161284539316405e+00,-7.611205007885168961e-01,-2.620362647680470669e+00,-1.952633103158931238e+00,2.751370762977311202e+00,4.590368294432438212e+00,3.234920848081345390e+00,-6.356640234422394897e-02,-1.649623284148879487e-01,2.719547517347972398e+00,-1.157777059280027832e+00,-5.527819196971945903e-01,7.369420393568352878e+00,1.868980395579870057e-01
