X0,X1,X2,X3,X4,X5,X6,X7,X8
7.622315769804705043e-01,-1.067006625097539629e+00,1.238167109766973306e+00,-1.690931048598066089e-01,5.117052319468499144e-01,2.056253933223063157e+00,6.964928992236756322e-01,4.561103589383558865e-01,-2.774278352163778161e-01
-1.179998031638138656e+00,-6.497746246391112868e-01,-1.411633569719865644e+00,2.652347385829629811e+00,-1.727144636301883640e+00,-2.176934387429610762e+00,1.065374583717610291e+00,-2.047680615462311504e+00,3.418581197795744764e+00
-9.126478172225253038e-01,-2.601366790781300953e-01,4.825679431845402156e-01,3.373875958443652401e+00,-7.225820321158420434e-01,-1.238718503686998096e+00,-1.192732056268538621e+00,-1.377152709150501142e+00,1.620952654655245073e+00
-1.129565371243934857e+00,1.807017236772145097e+00,1.943087074807804626e+00,-2.173525793562951058e+00,4.385122984571483973e-01,1.345156706918406275e+00,2.166793647844834081e-01,-1.426843529041472713e+00,4.359138377034828538e-01
-3.878482276494512604e-01,1.909176342359958589e+00,-5.543566808133331136e-01,-1.053351806526507728e+00,3.802686540190644560e-01,5.672725692924559526e-01,-2.244581779932914301e-01,-1.749102955438191165e+00,-9.025023270865378811e-01
1.804695242199322591e-01,8.204680251113171119e-01,-4.823162323677585017e-01,-9.543071453202829346e-01,5.226328015529502213e-01,-6.904559414639455106e-01,-1.049055285532050741e+00,6.029680260741271391e-02,-6.463747721896189180e-01
-1.734706046225753751e+00,4.653786377757577197e-01,-1.480248597417644252e+00,-4.658231551575641172e-01,3.109997320993476144e-01,-1.794762694533246439e+00,-1.378787185294153117e+00,4.267163819014789805e-01,4.390746939115870995e-01
3.662132161183926371e-01,1.455150077124721442e+00,6.523968947682040609e-01,3.369945437573223845e+00,-7.306115591688197020e-01,-3.317936075731215517e+00,-7.349276689194860213e-01,-7.623316419472708771e-01,9.756564172969834914e-01
-4.752731218156182047e-01,-5.781892625204356762e-01,-1.680255639226287401e-01,3.036375805190469901e+00,-4.674169264580144145e-01,1.251045271611968879e+00,1.193833489858407981e+00,8.188028960443183291e-03,1.493155386082763991e+00
-6.591929705875442247e-01,-5.897797874705690280e-01,-4.464417225129309608e-01,8.960046469691270721e-01,-8.435167652324594423e-01,4.302757331853515055e-01,6.599882211770184970e-01,2.525429851743717924e-01,6.975511190793114435e-01
5.513138766819758452e-01,5.280552511745661981e-02,-1.106826126376118102e+00,1.354188283712542962e+00,5.921716084940613634e-01,-2.367806361128016457e-03,-8.253985120809066434e-01,1.692262645026937351e+00,3.483594263209314201e-01
-2.732007654320282586e-01,3.875205223429583068e-01,-3.526054509831746953e-01,1.250041422769693211e-01,-4.215696900831564231e-01,-1.886406068457932683e+00,-3.130718231173258981e-01,-1.373494656440397588e+00,7.312848765351998015e-01
-1.782538029172938965e-01,-6.353170795001938931e-02,1.579295747396485927e+00,-2.293899364828654974e+00,2.008998404498295223e-03,1.391502231639951681e-02,7.772298268615251970e-01,-5.791601362736811254e-01,-7.986108036982501046e-01
-1.033954566411386500e+00,-2.700759797288603714e+00,-1.132352634010164394e+00,2.423359103308089679e+00,-1.479006810068323130e+00,-2.219933276401776290e+00,1.060200616525627249e+00,-2.861085206502473000e+00,2.403789817044529542e+00
1.483972119866292960e+00,-1.106241252494592153e+00,-8.923033505756671202e-01,5.269438729351230144e-01,1.599956412742305156e+00,2.395668585152791241e+00,-8.320248431479266848e-01,2.184071740436765552e+00,-7.123335502623294735e-01
9.401226624359337869e-01,-4.004660974566787712e-01,-1.423283988727471305e+00,9.823532845819682446e-02,8.987359958806161453e-01,2.310560970783275714e+00,8.860023242711090319e-01,-5.029134359616251881e-01,-5.649609241905363399e-01
-2.358970094903229953e+00,-5.681860955758809562e-01,-1.904404039799018622e-01,-1.327039844224742415e+00,7.748166203917203343e-02,1.001769727224544493e+00,9.514194087648570886e-01,6.500784027659041175e-01,1.544897243337767900e+00
8.130681702055596594e-01,-1.365219427052519197e-01,-3.963128525030029659e-01,8.462630781233682065e-02,9.741853338485981229e-02,1.188835009918033592e+00,4.685802704053879109e-01,7.198755846803643887e-01,3.948554724902496593e-01
-3.680292353282547946e-02,1.446215748097201548e+00,1.103109822627208692e+00,2.284520070719605389e+00,-8.420327297674359279e-01,-1.458845913426317198e+00,-2.761216350312285517e-01,2.064108602203518217e-03,2.042581321864381128e+00
3.092370836091664077e-01,1.570544053899667336e+00,6.607157391595183116e-01,2.624377054345345961e+00,1.993817283470245283e-01,2.159527901201797329e-01,-2.939569694820793333e-01,1.774053341539262529e+00,1.462917363685875438e+00
2.155329876294905314e-02,-1.194501819194812908e+00,9.359973806959102083e-01,9.414955202588225491e-01,-8.711304986456785970e-01,-5.752357453654506347e-01,4.597973909471692600e-01,-2.977296644427820382e+00,8.863226464952852490e-01
-1.377763052864320048e-01,-1.230255593765046562e+00,-4.848216825067072633e-01,2.046643766807664466e+00,-1.161417644844661812e+00,-5.151689358826005982e-01,1.683011278050069226e+00,-2.797687084242874711e-01,1.001914121611974906e+00
1.867637949973894596e-01,2.292839554473438124e-01,6.581809471607061868e-01,1.670563666207648401e+00,-8.851390430129486564e-01,1.905060707793866825e+00,1.449915558650885616e+00,-2.906006195225135258e+00,1.305040684719924515e+00
2.624673393875299743e-01,-1.733261461048399621e+00,4.387879647779122649e-01,1.779231549669754386e+00,6.683533443817141206e-01,9.088819068460429751e-01,2.059666299357473029e+00,-7.093063890014644768e-01,-7.864399910280227557e-01
1.192891717468428370e+00,-1.248937541559381081e+00,-1.323588118337195967e-02,2.334733199407745818e+00,-1.405977896767429014e+00,-9.024973690942533766e-01,8.899030897424036191e-01,-1.312708488535303974e+00,6.534966193657483213e-01
-1.229612828124430735e+00,8.423721369594829866e-01,-2.312658254615841125e-01,-3.263937165025229792e+00,2.000296924594908987e-01,2.243523200857664712e-01,1.868718805975600195e-01,-1.217368128340130973e+00,-1.743020016297893271e+00
-2.060768389349429519e+00,1.429934949805720112e+00,-2.756475659298661451e+00,-4.569237094032202684e+00,1.441418563677725251e+00,2.643013179253193456e+00,-3.370472250750581877e-01,7.597088977768378104e-01,-1.033497222640842095e+00
3.034614411270427414e+00,7.938059419131986427e-01,-2.368469747813305715e-01,2.214284928122910223e+00,1.502628263780638462e-01,-1.402394291786237979e+00,-6.874673366607123581e-01,-3.209332930298786080e-02,-2.681032439822021440e-01
-6.361819999557343230e-01,4.758578469109380205e-01,-1.225936273286967859e+00,-3.355434270836215038e-01,1.065863510499241773e+00,2.853658461008094172e+00,1.348910297614105414e-01,-7.343843090776459581e-01,1.613703342251069373e+00
5.889148847929400743e-01,5.862366509000626058e-01,-1.302413210207696403e+00,3.967912547596370132e+00,-7.779259967450269375e-01,-8.465243412751125573e-01,5.496113028245323134e-02,-2.068310753721835482e+00,1.845223569284703657e+00
1.509479534510865362e+00,-2.003907156659269884e+00,-5.909756851339766082e-02,4.117782370051147112e+00,-1.657726409644174614e+00,-3.502712480758964020e+00,5.464825540129669701e-01,-7.189376073102436981e-01,7.380489300294349464e-01
-5.601636066416824100e-01,-2.419606301576073815e+00,3.891496161708581925e-01,1.330110036977467880e+00,-4.238301303007462328e-01,1.570831372295676598e+00,1.568152124614973664e+00,2.792070346887304266e-02,1.790010689188454185e+00
3.844902676426584232e-01,-1.319271070793704315e+00,5.960135627500294797e-01,8.697035430011417212e-01,1.361296768706841687e-01,-8.498863207677989084e-01,1.954646282353809383e-01,2.810637096554512437e-01,2.266467146978289049e-01
1.160619611185378514e-01,2.595419856374192591e-02,-2.440541702298025251e-01,-2.455345788170707255e+00,9.484602030864802691e-01,1.814850845016882763e+00,1.335457360645551095e+00,1.062962368078038677e-01,-1.580823021535349593e+00
-1.158245532351428020e+00,7.435756691235761995e-01,-1.728077334770764806e-01,-2.809713914837863591e+00,1.395253392290251027e+00,-1.925173138248625904e-02,-1.124992638244825205e+00,3.393049079958875280e-01,-7.038631189519239939e-01
-1.559561519629853787e+00,1.552680591162629575e+00,9.568664144760254953e-01,-4.068560553856783280e+00,4.316134267484472153e-01,4.592404831508949403e-01,-8.785978395501156113e-01,8.858688969187419326e-01,-1.598585354873826025e+00
-5.835153382373327036e-01,9.114645421271385661e-01,1.738478214330876570e+00,-4.862070852700421941e-01,-1.226564074364806078e+00,-6.499457034687785573e-01,7.243523390414583485e-01,-9.989256831885995336e-01,1.041862742962937016e+00
-1.303698822063620311e-01,3.286032385843402626e-01,8.574843371450132645e-01,9.003153159945032069e-02,4.751982433524513660e-01,-1.038721600214365104e-02,-1.232491826120489797e+00,2.314244172573363123e+00,6.934460714381993629e-01
-3.316886192457322857e-01,1.429649923991269667e+00,-1.976509195614103431e+00,5.572323425291179078e+00,-3.391773814704970746e+00,-4.343594158480193812e+00,-6.986886288686374735e-01,-2.276402678931168655e+00,3.843401737249349193e+00
6.687982096071708182e-02,9.323328135719802789e-01,5.537846298704651726e-01,1.721469841519202681e+00,-7.384806578064174731e-01,-2.133675442146776735e+00,-7.106189910578036839e-01,-4.191015403911383941e-01,1.488455346654023126e+00
9.144017581003079931e-01,5.993672091861160789e-01,1.322108249216714437e+00,8.815154795464469339e-02,-2.817709318088051362e-01,-1.682867976395332033e+00,-6.136820042552736387e-01,-1.021250427626005708e+00,-6.504790478832940259e-01
5.454375430871999386e-01,1.219382676280945238e-01,6.974482938053525594e-01,1.980553996518350068e+00,-8.939881340289423939e-01,-1.136466068091337211e+00,-1.028305770019816157e-01,-2.398935337203517371e+00,5.217115605594098149e-01
5.522210924503500040e-01,1.483219043472356891e+00,7.599451042045982652e-01,-1.600233913726957002e+00,6.516355994577026634e-01,4.413422920208643352e-01,-1.171525081131769230e+00,-1.109119694667354050e+00,-4.356197727042153689e-01
-2.628733625223695913e-01,-5.268959116944954557e-01,-2.893825438935333505e-01,9.442087061144233129e-01,-5.820993863948199509e-01,1.180031075885769276e+00,1.300206188722580869e+00,7.598207556807483609e-01,8.441449121724327043e-01
-2.772297690966987749e-01,-2.170775715325901356e-01,1.296430436381383444e+00,-1.692300082133265882e+00,-3.228063940180391778e-01,-6.482503899945013526e-01,-2.180613697969026876e-01,-4.503846555955320907e-01,-5.529695038715353173e-01
4.120062656692343728e-01,-1.163061719714476361e+00,2.446757608298649522e+00,4.861958200349192349e-01,2.720999870586824909e-01,2.414806679215533158e+00,-2.992005041102937385e-02,5.273290898294558104e-01,-9.288157785320473314e-01
2.924266413702147904e-01,6.654047092546548914e-01,-1.154337304909807266e-01,1.199324822129967050e+00,-1.045743662663360274e+00,-5.779050620743542144e-01,-8.519268370239549415e-02,2.842186605173629976e-01,-2.627248221067417511e-01
1.607440598792647668e+00,9.159343992827818637e-01,-1.384112781188875596e+00,2.760360095390924862e+00,-3.394380307796704965e-01,-1.145438364284641963e+00,3.730248327526166502e-02,-7.959170037948204435e-01,1.444476758798132199e+00
-8.442004042754283066e-01,1.263299871013410236e+00,-9.001503122479884156e-02,-1.599852402524860384e+00,4.181401041492856518e-01,6.848227075403251485e-03,-1.023512693936865725e+00,3.706858805468960849e+00,-5.329945957309043525e-01
-1.821649115612276493e+00,-1.541719294305302190e+00,9.955295221079106527e-02,-1.941080775588645446e+00,-3.200252235219456787e-01,-2.560234607714721999e+00,-4.524734924765506927e-02,-6.959082534860349112e-01,-1.262068265066534023e+00
-1.290468569330208259e+00,-1.104396205322650149e+00,7.161833308011189558e-02,4.309382848456964066e-01,-6.686703064375888461e-01,-5.702662149192088137e-01,7.115987397325900243e-01,-1.496581118506405961e+00,-3.422101638665712153e-01
1.805951278713220143e+00,-1.375099955327235834e-02,-1.256771188918312188e+00,-1.344695529219331331e-01,7.170374924291073038e-01,1.110610431346237270e+00,2.585966286877396381e-01,-9.746486315645278564e-01,-6.247360048262832199e-01
-3.595694751782901877e-01,-1.582159720715903051e+00,6.137213106070762425e-01,-3.495004692068241159e+00,1.980786244867075663e+00,1.010698364439736929e+00,3.982393453879721351e-02,3.796653721705899542e+00,-2.913303687711612522e+00
8.457205274303305487e-01,-1.014687155330418644e+00,2.174699843619384843e-01,1.855910839429593562e+00,-5.993972178435513776e-01,-1.112672171583136471e+00,-7.300246780169615535e-02,5.639391655653743785e-01,1.232222348539542267e-01
-1.695622669930193505e-01,1.735216055309242389e+00,3.338514715344764183e-01,-1.535617376564453407e+00,-6.025462057140372751e-01,-3.458287597964839755e-01,-1.032690958071827536e+00,-2.666671953021939601e+00,4.738394093636834614e-01
1.465667189762939748e-01,-1.380195979481283475e-01,-2.456205895349231838e+00,1.266120184113656233e+00,4.544053253466557307e-01,1.816574370923645265e+00,6.528038521453721765e-01,5.264811405735431160e-01,-1.953455845932684232e-01
-7.187129600994330847e-01,-9.242540422722117510e-01,-2.715885281174675869e-01,-3.470680250396267486e-01,-5.780388032935848130e-01,3.026041420142901450e-01,1.326361266653490745e+00,-1.259654548599875801e+00,1.517686193529343086e+00
-9.718023901591863467e-01,1.958621801713462673e+00,1.961320977651401343e+00,-1.802803307409008404e+00,3.466669471453443507e-01,-1.723633379665035381e+00,-1.145064069337987656e+00,-2.498395706124968974e-01,-8.552911445466786500e-01
1.333401575491310220e+00,-5.269481779000886323e-01,8.475531226102911908e-04,-9.279781226497728630e-01,1.143480855318000700e+00,9.960761562295349369e-01,-1.549929130753737949e+00,9.699402000215201491e-01,-1.037557927344978648e+00
-3.750608225979785715e-01,1.229803457419671009e+00,-6.783248128905465801e-01,1.374321967080656126e+00,-3.812804758352058565e-01,-5.895271558588768279e-01,-3.973865527781487161e-01,5.484222561813014707e-01,7.913873950593328654e-01
4.599449859424838416e-01,7.675672264175239512e-01,7.426325298276353903e-01,6.093197089226278784e-01,3.131518854649714689e-01,-1.254985193637312646e+00,-3.978452886823112267e-01,-1.272488517162678523e+00,8.595457139686355497e-01
-5.202969334379085042e-01,-1.078382404991848675e+00,1.059468850737901979e+00,3.064204073815817719e-01,3.041611677208837516e-01,1.880010345177455466e+00,1.272421851558529049e+00,-1.376850634872111567e-01,4.652111992562401044e-01
-7.660551974552552990e-01,6.409898195501155804e-01,1.330897376542892419e+00,1.441577215066579543e+00,-5.206980383254986577e-01,-3.139027666109243331e+00,-2.338599393020911688e+00,-2.207669690298855958e+00,8.932161947539946079e-02
7.143750977813061454e-01,2.326027227322517432e-01,-2.394280048934746219e+00,1.384590567782067572e+00,-1.219060769137471301e+00,-2.838220388164397257e+00,3.946553082986976602e-01,1.038507593368992454e+00,2.491612021364553176e-01
1.141212864638912805e+00,8.074608174797173188e-01,3.159665653978792621e-01,-2.497683821516494262e-03,-1.190134909109277772e-01,-2.731682558168990305e+00,-1.273692560519242845e+00,-2.569631435119688057e-01,1.453475070314559914e-01
1.588325131542563051e+00,3.289702093560914475e-01,1.890534466864331575e+00,1.872960167857753211e+00,-3.159794196725074777e-01,-1.093890695295943072e+00,-5.984194565380926978e-01,1.038239347701030990e-01,1.529835711268527465e+00
5.495498021969076330e-01,-2.976232665756597395e-01,-3.570159206951887820e-01,2.188213364766954161e+00,-5.282210993280090916e-01,3.240282611630311838e-01,8.922203480956036881e-01,-1.070837395357562283e+00,4.937297081209838789e-01
-2.467259094622383131e+00,-1.922982428552041156e+00,2.375181393559024079e-01,2.421538147033798438e+00,-1.511262832557054514e+00,-2.139257958174185958e+00,1.256799534878686897e+00,-8.952357400564145973e-01,1.541156214941023839e+00
-9.676996846902782834e-02,7.360697199444257710e-02,-1.083417033285604958e-01,2.067246391525732641e+00,-1.722899587275094069e+00,-1.208357256191998186e+00,-1.430542220779616180e-01,1.147748194440900704e-02,2.098225849582592950e+00
7.931025998454270531e-02,-6.305939988023157028e-01,-2.146966990408492926e+00,-7.969682939129579813e-01,3.614836442658960203e-01,-1.744724238029415897e-02,-2.484069308680076638e-01,-6.180071632741022114e-01,8.232694099737010163e-01
1.200794866069265110e+00,6.195831261768470766e-01,-1.045023363161831087e+00,1.861872172277012627e-02,9.581077255455342501e-01,1.173258352368009572e+00,3.268916303744006102e-01,7.401077921378170776e-01,-7.300404547279878420e-01
-9.106837492883589347e-01,4.346569458603142255e-01,-3.031838218556387687e+00,-1.535755663172886365e+00,-3.474222596705311278e-02,-4.698862948442444343e-01,-7.152440979651701891e-01,-1.018217214319338204e+00,-3.585444887890792964e-01
-5.877344543944994504e-01,-2.585994624801549069e+00,-6.356640234422394897e-02,-8.187210080583224858e-01,-7.611205007885168961e-01,1.397833472411563083e+00,2.751370762977311202e+00,-8.297590457766365057e-01,3.335944814843906370e-01
-4.737451095258738559e-02,1.819311415039896129e+00,4.041275919648927295e-01,-1.917277934133170270e+00,9.840881147095376091e-02,-3.259448477195578953e-01,-1.713653789785944292e+00,1.947592065443410236e+00,-5.254474765185995766e-01
1.147207477678392928e+00,4.608691931945926856e-01,-5.380388870663445067e-01,8.325497764884730589e-01,1.166350696078805926e+00,9.182908220184318182e-01,1.686257037449772622e-01,-2.173009166881523235e-01,4.448943578602997384e-01
1.534710385738315752e+00,-8.604606797785505634e-01,8.018389486568094915e-01,2.975144280064825342e+00,-1.015647137654316801e+00,-5.755864494526128361e-01,1.640691624139779980e+00,-1.239997306043861380e+00,4.349950392364140828e-01
-6.078464792386713000e-01,5.545814507101531898e-01,1.856842565725294603e-01,-2.564463550493928601e+00,1.250341960506608840e+00,1.072122266468204632e+00,-1.924486147705630479e-01,1.372532692465807225e+00,-1.973801046840022888e+00
-8.608632176538220104e-01,1.561131548389420809e+00,5.154513238635950734e-02,3.497706610658794624e+00,-1.846756024835612964e-01,-6.704561579916721303e-01,-1.394047866053255147e+00,6.653036536081802232e-01,2.959073530881903391e+00
-8.507443777435338417e-01,-4.805533210215611195e-01,7.593471966275874285e-01,-1.477699680971149343e+00,4.135580352497993384e-01,1.318736350709427629e+00,2.768683515578623799e-01,8.175089765727993063e-01,-5.980368018986830236e-01
-1.164405485938465601e+00,-4.205475486426489828e-01,4.805354398345452194e-01,-4.008823507914754947e-01,-4.429318233769668489e-01,-1.305314983449981092e-01,-1.145799566177948980e+00,3.554324524768976423e-01,4.497009672739735731e-01
9.103662981140162591e-01,-2.735066892343175349e-01,-4.476836043326359316e-01,1.983583625879833168e+00,-1.137047165476215316e+00,-1.059185576378526950e+00,-2.358268355482606993e-01,-1.751403031870200078e+00,-2.175028786658379509e-01
-1.224812209146441733e+00,9.443701481252650964e-01,1.476643620802156720e+00,5.430416880393701407e-01,5.186613621725123524e-01,8.103262081407986983e-01,-3.650383652825794911e-01,5.864444613731333300e-01,1.031589101738464409e+00
6.987343420318923304e-01,-1.558756043253425094e+00,3.322104220793846707e-01,9.377441956675877099e-01,2.239688919643827436e-01,1.519176608649547955e+00,1.600749659178903217e+00,1.982982082403795587e+00,-1.502829317653155972e-01
1.626361529218972368e+00,-7.158408640049945815e-01,-8.043139849912552819e-01,1.983310847299324609e+00,-1.597848946419074823e+00,-1.923683493323899096e+00,8.174938730807028431e-02,-2.160530901660182579e-01,8.856414123584319675e-01
4.949005824412192056e-01,-1.162166874833791219e+00,-8.751433043014996693e-01,3.421789032263334640e+00,4.425348396423490760e-01,1.896182495916491462e+00,1.069911990673940272e+00,2.554670638657785542e-01,1.843348037126877337e+00
-2.175355208037789811e+00,4.948355115318789910e-01,3.260823076396630049e-01,1.646830759219765961e+00,-1.170252363367079385e+00,-2.785117931326317020e+00,3.070216397297894084e-01,-1.849493299005730673e+00,1.059222412956151604e+00
-1.054632572801392332e+00,1.108437824026754281e+00,5.030806510911596252e-01,-1.140641063636147479e-01,8.854977633789014035e-01,1.376485426922462008e+00,5.612872257160067546e-01,-3.174868509701040953e-01,2.620319240299239238e-01
3.374753988561406126e-02,6.375913448483210288e-01,-3.416253654318489597e-01,2.358539236451621335e+00,-6.441106548177999436e-01,9.661784213572544022e-01,5.696620572296341445e-01,-5.872034820900462471e-01,7.861218569869027339e-01
1.528580716485905718e-02,-1.899719848630961216e+00,1.100907591678333075e+00,-1.307540038446487918e+00,7.420139059878259058e-01,2.806876109781140549e+00,8.731462179827252923e-01,2.680329642602819362e+00,-1.966194167566766016e+00
3.466122368414855659e-01,-8.281466820957210651e-01,-1.111484341889640515e+00,-2.088663371240941480e+00,3.917408895662088941e-01,9.588717644502178228e-01,6.641863246228202344e-01,4.207546606478479445e-01,-1.274089638692891269e+00
-2.006674554804558586e+00,-1.967106606208857134e-03,-8.313848114189898997e-01,-2.518984108669358513e+00,7.710470930139894374e-01,2.517952624911791837e+00,4.589128912703467900e-01,1.992185531059730508e+00,-1.042437437068288508e+00
-1.278378216625661645e+00,-1.915871877761744058e+00,3.510474799171454663e-01,5.342675173921969112e-01,6.400794789514074878e-01,8.074371277197214258e-01,2.208401957041844277e+00,1.247028195125746919e+00,9.804723182416728022e-01
1.324060271254105636e+00,5.475468754045494935e-01,6.872119481819649600e-01,2.839361523756644523e+00,-1.268029453684083929e+00,-6.790097065626750084e-01,9.918699982783055757e-01,1.445042154830351588e-01,9.942309262022597238e-01
2.751819708794327468e-01,1.239816102936127429e+00,9.304680123513475731e-01,-1.060821144817964551e-02,2.150085163973307345e-01,8.633544829675954269e-01,2.541030720080751926e-01,1.785927997524628275e+00,-3.528710383476871271e-02
-9.777329568062063936e-02,-2.969196992976343541e+00,1.077181684410033702e+00,9.219036472992935272e-01,-7.529568755412606729e-01,2.062630209087221722e+00,1.089413447639577592e+00,-1.543813429376601931e+00,-6.117120887468747714e-01
1.275197067950204488e-01,-1.417026358023399935e+00,4.148197845704817976e-01,2.078637436994412724e+00,-2.375157764575861752e-01,5.109500442768826201e-01,7.983330266217301130e-01,1.323558170981800064e-01,-4.180966662037907677e-02
-2.481093404591095952e-01,7.603977639419390311e-01,-5.268330147816578934e-01,-9.727488935957424587e-01,1.013874431443722024e+00,1.396053453753481222e+00,3.926766116066912615e-01,1.009698458030871215e+00,-5.964379749923008900e-01
1.758714807794407253e+00,-9.442342178490832350e-01,-2.305995203243681235e+00,-1.180819995181304344e-01,8.352478077255821587e-01,2.860922891655998779e+00,1.142271588039637242e+00,2.925512619751566845e+00,-7.459215246940226196e-01
6.367725517981429606e-01,6.638104048389675826e-01,1.191250086289882493e+00,-8.387118176224354071e-01,-4.002582835283362006e-01,-7.839517410722137702e-01,7.501118535389635078e-02,7.150200324553772635e-01,-1.757770499712719481e+00
1.071785853489429563e+00,1.525781297242996493e+00,3.009512292300196568e-01,7.500818914978639729e-01,-7.731851275596197670e-01,-7.323188522577050996e-02,-3.347397864131098078e-01,-1.592157674734708817e-01,1.073300448470114521e+00
2.515741931358705941e+00,-2.076654114732739753e+00,-4.360772695727989645e-01,2.389258371908389744e+00,-5.031146337992398188e-01,6.658427096630069597e-01,1.433588018382805140e+00,6.111356201722315529e-01,7.190667846526315188e-01
-7.612183757087694902e-01,1.350512553949095196e+00,6.528568309563450578e-01,2.549576541451758604e+00,-1.096511645303107851e+00,-6.881411833605290962e-01,-7.534995334872887085e-01,-1.113678518721447741e+00,2.186248970327469898e+00
-1.078738288701395653e+00,-1.247781220835040505e+00,-1.294653960482596844e-01,1.534108010580330195e+00,-4.428560919017714426e-01,-9.932660812748717039e-02,8.015009488832780526e-01,6.627501778413518174e-01,3.463895312320649511e-01
3.557491248123884064e-01,6.265320481896029525e-01,5.681453577990415171e-01,-5.052167600197110531e-01,-7.409867450227053398e-01,-1.112673818947254034e+00,-8.146737824295132713e-01,-5.754439585639969934e-01,-9.453799449766483454e-01
7.223454535227684659e-01,1.303430604309874008e+00,6.218174003938733430e-01,-4.014503717746413791e-01,-1.354707883304641092e-01,-2.554164722979382685e+00,-1.222139891779529419e+00,-4.430671003783589468e-01,-1.548886037927338588e+00
-5.008536341728752062e-01,-2.631704534832864262e+00,1.209220159027789565e-01,-1.810561277680310166e+00,3.297597841721020551e-01,1.363008168206584436e+00,1.909921918763501703e+00,4.883874297086484573e-01,-1.409765877542883628e+00
2.042351843273618739e-01,-7.061367104674889372e-01,1.083432426831062667e+00,5.880500481376167432e-01,-9.937404784524619394e-01,-1.629910672126603677e+00,-2.903989632526962628e-01,-1.626618275888733089e+00,-6.828995192638785960e-01
4.407269393448180472e-01,1.896044750848469018e+00,5.059510087341771989e-01,-3.475601747009285702e+00,2.563206721622226958e+00,1.390202422318111752e+00,-1.850091725411236177e-01,1.804103113574686112e+00,-1.370457223677645775e+00
8.511578316791947874e-01,-6.237559272623136586e-01,-5.204101405967930249e-01,-2.440627049414333394e-01,-3.528762892762432046e-01,-2.029960765464317030e-01,-5.277842710800967341e-01,4.145023540913834736e-01,-1.744217771427780117e-01
-2.513509078591502188e+00,-3.040405886047313488e-02,-4.267057611491360536e-01,-1.388630245461474955e+00,4.681121314336791350e-01,1.676996426454285150e+00,-1.518299114132242444e-01,1.988912843754860882e+00,-9.585188427087345531e-01
1.802382104195278778e+00,2.232823731979202808e+00,9.599107264880138990e-01,2.301159117612538996e+00,-6.510297919547505252e-01,-2.283050576833216549e-01,-1.050503317986608343e+00,3.403076129613261669e-01,9.612634651565608035e-01
1.661684574116782942e-01,-2.180376050279272171e+00,-5.658893716915471828e-01,1.100109731592421536e+00,5.499122723194604934e-01,9.761793228442515735e-01,1.315786898993394294e+00,9.297885744501401817e-01,6.867956385406914777e-01
-8.177187104446127508e-01,1.700359716628353945e+00,1.212949646817539584e+00,2.506653625377972094e+00,-2.179789508063508574e+00,-4.392667710955926452e+00,-2.302290022108623713e-01,-1.482110798972091859e+00,-1.265626995253876785e-01
-3.638485600029176537e-01,3.262386639632232077e-01,-4.551076750293055889e-02,1.243994519642429575e+00,-4.811875876973507049e-01,-1.836995393684625277e+00,-9.370917804704032017e-01,5.546417108038387278e-01,2.352747251552604890e+00
9.500258584586811217e-02,4.716827939854560947e-01,4.166290721401271768e-01,4.676836626424593746e+00,-2.087393273795763893e+00,-4.314086199777725561e+00,-1.347739107216563870e+00,-2.896179466981305239e+00,1.685580372326449972e+00
3.062302025585892928e-01,1.148023769943186556e+00,-2.444673739195884210e-01,-1.158579189997769099e+00,4.392374730859204268e-01,1.642486346968351274e+00,-3.992943502911533438e-01,2.068772233366347191e+00,-1.858276444169856267e+00
9.024256786554926135e-01,1.247285179734602956e-03,-6.439716453425357034e-01,-5.635573464417145129e-01,1.596451971152429206e+00,3.129963722356650990e+00,5.159567373167988080e-01,1.356353613791499768e+00,-3.447207043591753450e-01
-8.562765488687210658e-01,-1.593656631713766259e-01,5.339620083546069429e-01,-3.010004893255050717e+00,5.376223191968485526e-01,9.012851402927870570e-01,4.354032906467151381e-02,1.161510555450206761e+00,-1.116218736744714501e+00
-3.448032614715688671e-01,2.358170161718378122e-01,-1.219515810428323466e+00,-9.695102591375497347e-01,-1.484939216128250694e-01,-2.482252172107938915e+00,-2.310003226354414352e+00,-5.705666045194426328e-01,5.547133658138293510e-01
1.660830878377127923e-02,2.196175536784142235e+00,1.174029183284450495e+00,-1.052685798211159929e+00,4.508858756025775905e-01,2.189383076368476289e-01,-2.288279143711227981e+00,2.221750988553193029e-01,-1.051502962911342820e+00
1.268886590396256953e+00,-3.060604560610296621e-01,3.865248120919669850e-01,1.345087342934051744e+00,-3.295320307563438522e-01,7.083773387382078512e-01,-9.922139050167719243e-02,-2.063868841721272940e+00,3.318888170789774383e-01
-4.486906960258758154e-02,1.282515320321034435e+00,-1.298575506118326617e+00,2.014685809778536729e+00,-1.243327010262862853e+00,-2.725064130115706362e+00,-1.522508305341763624e+00,-1.105469223676458501e+00,1.513050234200034705e+00
2.245521438287749194e-01,-9.690343622640235077e-03,-2.222136452551339292e-01,-1.246160583050553328e+00,8.596851510672121055e-01,-5.762695306581304688e-01,1.080606373058349973e-01,1.460894440275147588e+00,-8.905097379060469276e-01
1.235918308957860479e+00,2.120299232823483315e+00,-2.966421744902488999e+00,1.349932583439331368e-01,-8.095510685137609075e-01,-2.225195243687448254e+00,-1.300194361950747002e+00,-1.395604337293676611e+00,-1.059304279118704617e+00
