X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39
-5.586176075784469175e-01,1.525129476305926435e+00,4.343579964855934228e-01,7.925196016364727258e-01,3.593414837399926953e-01,-4.153974482012712799e-01,1.737497594051720107e-01,-2.222214937979895222e+00,2.967958780226707671e-01,-2.136655995005460329e-01,3.007081232219961375e-01,-3.660430256429095586e+00,3.061086147690679771e-01,-3.508235046796944534e+00,-6.679741015764057988e-01,-1.267469483858747248e+00,4.172332511827690493e-01,1.557087851777518850e+00,1.464717675060565272e+00,7.489676261114025513e-01,4.674037175744412687e-01,1.241541151161987822e+00,1.569855103099434102e+00,6.528254887410656071e-02,-2.948364423442527693e-01,4.535667623134737036e-01,2.416596291950052489e-01,-2.147456104523121301e+00,1.678192371627277080e+00,-6.416835423722798692e-01,6.010865945782387643e-01,2.267127563502878917e+00,2.099034530548946620e-01,3.578636240347580766e-01,1.421581722707014606e-01,1.477148457467899467e-01,-9.947464924943971720e-01,-2.317317615291542232e+00,-5.695362304831528277e-01,-6.791317891237541593e-01
9.516386476267761282e-03,1.257909330364150313e-01,1.389155925114974099e+00,-1.794749921654787972e+00,1.745832913223444027e+00,-8.500506762711121933e-01,5.091679366294731279e-01,-1.081872057576706236e+00,-3.395575841816503848e-01,-8.480567897549149414e-01,6.794468337227527188e-01,1.213711009657360451e+00,-8.608546809198167615e-01,1.289129805035164722e+00,4.445028114461283542e-01,3.464880573859960844e-01,4.629648054976887028e-02,-2.643078667584485286e-01,7.134876980948247072e-01,2.039412433911809597e+00,-3.993738059589834744e-01,-1.132822261771867511e+00,-2.959967587911358500e-01,-1.350980124324674625e+00,4.016253184295006662e-01,1.757021332245117362e+00,-9.107541119519149131e-01,-9.157914902463907270e-01,-6.280714003439066273e-01,-7.336851695676104290e-01,-6.176066838381748594e-03,-9.229390278765413624e-01,-9.915473298830084214e-01,-2.547358045098617185e-01,-1.280005077108878897e-01,2.282159056187683888e+00,-1.432567775501722540e+00,-2.807139684258587398e+00,-1.598196145925248723e+00,4.276359178218442358e-01
-9.257789238488691730e-01,3.152700992706203298e+00,-1.650430141173272691e+00,-7.013658232999393505e-01,-1.496930378868408740e+00,-4.290841807693190346e-01,5.399201616892865818e-01,-1.836007986016780169e+00,1.489483876088304459e+00,1.015200995549999874e+00,1.023643636480371599e+00,-1.887633981306706454e+00,5.742645501496740357e-01,-2.144971733929774693e+00,9.171803290953849386e-01,1.473774236749469113e-01,1.242161897538356236e-01,-4.706081086684878123e+00,2.242230574389397102e+00,2.027561493048823049e+00,3.204836344692450489e-01,3.181692111318853655e+00,1.205291012531873651e+00,1.687886913655612053e+00,3.596776423022995939e-02,1.566174150723259828e+00,6.503431255622520446e-01,-1.640751369429928719e+00,3.841576249489898620e-01,1.743157686798440409e+00,1.035716947398374055e-01,-4.319925303673046169e-01,-8.232516864996141104e-01,-1.134031751948324729e+00,3.697385953899037792e-01,-1.848162368758252683e-01,1.362610753809616382e+00,-2.018854524025295305e+00,-3.159968603152638056e-01,-2.390192060070874813e+00
-1.065504061291649540e+00,8.500200548367594644e-01,1.640582667745635673e-02,-5.653806373650658301e-01,1.752304013424403673e+00,-1.089205900994271836e+00,-1.693147766287078082e-01,-3.599148877942801583e-01,-4.616718177110854526e+00,-3.402109297506659580e+00,1.367839932865986707e+00,7.693394280189536083e-02,-1.815763446793203562e+00,-4.343867578055828904e-01,-8.767843422511137907e-01,1.634567591987016177e+00,-6.688671575576193851e-01,7.735000950367637573e-01,-1.020160652838077997e+00,-2.223903976507568103e+00,-1.769839672374200701e+00,7.016770787507774498e-01,-7.343940942913855796e-01,2.099354322841183063e+00,-8.750716604043403679e-01,7.876792854378822373e-01,-1.128060983849790144e+00,2.242891563897664309e+00,-9.318659846234211841e-01,-4.899460578270726785e-01,-4.272086225807916748e-02,-1.446838468638571573e+00,-2.294013919819627212e+00,2.773485482307735506e+00,5.235958617250059399e-01,4.176192754030302545e+00,-8.257197403857915674e+00,3.303291258484017945e+00,8.817087709377545712e-01,-1.542569252502145050e+00
-2.783914146933236800e-01,-1.888435057873419698e+00,-4.119064871068978673e-01,8.262781642678668215e-01,-1.166132827153539164e+00,4.663265956186143923e-01,-1.072748070206620774e+00,1.738595727168074756e+00,3.309598002897647717e+00,8.816955920739490971e-01,-5.492261118991183244e-02,-1.951484875083167037e-01,4.794092174097501213e-01,5.177520491477050069e-01,-8.704159826937747368e-01,8.207480473168340951e-02,-1.383222201101633519e+00,-1.143536293089370881e+00,2.998827360137386489e+00,-1.425901694890958193e+00,-4.724858320879520290e-01,3.665746380733991838e-01,1.597990855615070149e+00,-3.113836253179211311e-01,-8.770322535801627906e-01,-1.746792988734269247e+00,-2.825040152294990281e-01,1.329905417519270827e+00,-8.100220723776861975e-01,8.096518989711012360e-01,3.570577544593379060e-01,1.518351485175494453e+00,5.781764717978581380e-01,9.341854302773213714e-01,-1.783353714151796776e+00,-1.524240891166718459e+00,7.053756470156697489e+00,2.241022860648730575e+00,4.425512428584774116e-01,2.596073562776726185e+00
-5.948342436155100721e-01,2.370402950385526175e+00,-1.121891826612818388e+00,1.318264817652937460e+00,1.009127584175602221e+00,1.532218104681408954e+00,1.246540357937982346e+00,-1.656252740857563355e+00,3.132158937622362860e+00,1.640909747036921607e+00,2.985983392237680570e-02,-2.939305556948961673e+00,1.033505418182982138e+00,5.651250494938808711e-01,1.699027989340727574e-01,1.084995380645409124e+00,-1.223482169371935963e-01,-2.657733013783973863e+00,2.577176686648623427e+00,7.761177146560497286e-01,-1.236596402770659076e+00,-6.086507030852666283e-02,-2.602809475430466549e-02,1.966344045529384854e-01,-4.021203435923748626e-01,-4.149552710464404770e-01,1.325740829263205800e+00,-2.434817581394377317e+00,-2.102457090302591591e-01,-4.091533755182035215e-01,-2.180363407323030259e-02,5.753785217101495819e-01,4.755043368949547489e-01,1.356826104665733279e+00,8.270435981368551293e-01,-2.357785065165942662e+00,1.000141984085625424e+01,-2.125342783682668824e+00,-9.050288047857369955e-01,-1.640366394583072651e+00
1.416298033176659921e+00,5.507448345217463848e-01,-5.781705213745351735e-01,-5.273860224110552553e-01,-2.827731841828612924e-01,1.211545464963479590e+00,-3.245661513375731388e+00,3.615156373788145139e+00,-3.954257270631491572e-01,7.334386495201078437e-01,6.606225707003695602e-01,5.716258666093466445e+00,-6.087270258508216125e-01,-1.463102386298066326e+00,2.789376697603993538e-01,3.722564250172620270e-01,-1.910334061183638354e-01,-1.182374221960349914e+00,-1.590419518893716244e+00,-4.003877721369319076e+00,3.549495000325184058e-01,9.617130950734383843e-01,-7.489241650987253918e-01,-6.928728465237343759e-02,4.471038999881275788e-02,7.483495688287504777e-01,-8.591944875761176048e-01,5.557846194056222267e+00,1.246905107976376881e+00,5.650230933555362434e-01,-9.774422622080682910e-01,-1.253415877444705284e+00,4.447426544550736605e-02,-1.842292840155348665e+00,-1.209974597606434388e-01,-4.254212020490105717e-01,-7.614454974672995036e-01,6.294926485770171887e+00,2.432113084419654570e+00,-1.009651291346301161e+00
9.130337175144067619e-01,-8.544385535523113528e-01,-2.101874794754683418e+00,-8.938850190132903162e-01,-1.026751175613468847e+00,8.094735088339097828e-01,-1.495103456321841495e+00,-4.486641220601093050e-01,2.934112231615995992e+00,2.840379217663016043e+00,-2.288691719556355808e-01,-4.104986663363583421e-01,1.276678708120074557e+00,1.324604783103923822e+00,-1.245837961265717553e+00,1.321734123644420000e+00,1.864093737687813279e+00,-2.425684022422826658e+00,2.062055767060015921e-01,5.525095667241093356e-01,-9.563205288200526955e-02,1.918395652856401401e-01,-4.367806291188660595e-01,-1.065424365426359099e+00,-1.951816952007355610e+00,-2.488410795124839314e+00,-5.640212957607599470e-02,-1.819129228690573141e+00,-3.030894054736887888e-02,-9.910429113468798290e-01,-5.712907860742418853e-01,-4.105118737972465737e-01,-1.513486404885566072e+00,-7.166478521426361548e-01,-3.758869020299461239e-01,-3.962134189771956638e+00,1.021300338876188540e+01,1.221490751165169586e-01,-6.572128702442876502e-01,4.954973029381086191e-01
-5.218872618748779946e-01,4.820929995306644789e-01,-4.103006843699772421e-01,-3.990607818200316292e-01,-8.866036100930551056e-01,-1.331440593766660685e+00,1.315595621861025410e-01,6.808506265680827063e-01,-6.083450954582476200e+00,-3.688075514869244564e+00,-1.330820668816505625e+00,2.446557954868650242e+00,-2.092360288243590105e+00,1.998274733113027946e+00,-3.386475189636407590e-01,-1.018754038022528507e-01,-7.069114064711646828e-01,8.694285693986699926e+00,1.320602640804758310e-01,-2.865222407250596959e+00,-4.347836312115856972e-01,-1.524187846018439707e+00,6.882976381891711681e-02,-1.174970241720555419e-01,-5.849569740327069667e-01,3.868930692277180450e-01,-5.874561897984177383e-01,2.115341442246573056e+00,-1.028759966870214759e+00,1.460794582905641903e+00,8.978959804370348907e-01,2.677427935532717740e+00,1.287168968663290780e+00,-1.459189477246207733e-01,1.386199209123429865e+00,4.145599442519198874e+00,-1.346732540363515795e+01,1.599982642983313719e+00,1.855025340318857019e+00,3.458882059236045858e-01
-1.263604899001233850e+00,-1.024259369096622407e+00,-2.411153886457481355e-01,-3.465492293957321279e-01,-1.197219827495949351e+00,-3.048436216506602014e-01,1.296248599600489992e+00,-1.448881347075652304e-01,-7.718778947652892297e-01,-5.855871779008383626e-01,-8.850646487012268082e-01,-3.180299827238384225e+00,-8.229517407611147695e-02,-2.653504154079738275e-01,-7.388401418854861902e-01,-1.719074141221846042e-01,9.765163085294321643e-01,2.914605919215094154e+00,1.689704299865006476e+00,8.399791215490112206e-01,-9.645666217631075900e-01,3.290399407042287061e-01,6.357440237002737193e-01,-1.140951545288919178e+00,-1.838364172565960741e+00,-2.323194250946150341e-01,4.169615980129334210e-01,-1.202095855568241056e+00,-3.255355030770952229e-01,7.912482486024985384e-02,-1.200951684750852122e+00,4.800793191526550041e-01,-1.545877294115277634e+00,1.309189873872590448e+00,-4.894043577215489438e-01,2.154896694414336622e-01,-1.483635573686725717e-01,-1.045380981592744174e+00,-3.666145538339850574e-01,8.507366938852352067e-01
-1.220981868148159455e+00,1.524885433066739626e+00,4.181188392960326350e-03,1.355474234722014337e+00,9.086948201657613078e-01,-1.429522914699917546e+00,-9.825441387545943428e-01,-1.922702073373648846e-01,-8.156052127526460804e-01,-9.141724396855402945e-01,2.342047018504655187e-01,-4.977250904461092418e+00,-5.739284655797485257e-01,-1.427927813530732060e+00,1.438563954229272079e+00,-7.069536502693722912e-01,1.285467187122085964e+00,-9.515291392755579336e-01,-4.732266619916802863e-01,5.183540470387313359e-01,-3.758535769010638017e-01,-1.675338783857296399e+00,1.131349640034540860e+00,1.013139860648106794e-01,-3.801294542412976263e-01,-1.600705127393754479e-01,1.813606432000849145e+00,9.673891569395598466e-02,9.181062716685103320e-01,8.834169570925352044e-01,-1.916612130320904717e+00,-2.419082213185010932e+00,-3.504380327199062561e-01,2.354565526882700155e+00,1.093538700519930629e+00,1.021490505227826251e+00,-4.478363270325415257e+00,5.000039840008282388e-01,-7.790535653650594305e-01,-2.009532481464693099e+00
-1.091011252635081030e+00,-2.069612749910525018e+00,4.934503345436715982e-01,-8.854491872939733721e-01,-1.493744218186321637e+00,6.745994804424593205e-01,1.695180474503372059e+00,-1.182626455719423486e+00,-1.844502770904375089e+00,-1.891354739333349855e+00,-9.931814884423821876e-01,2.404773935828208309e-01,-1.113231931584904411e+00,1.159995798845314674e-01,-1.037263153060321130e+00,-1.738810458489988386e+00,-3.391348761328935035e-01,3.776609003207415327e+00,2.249611061615631180e-01,2.301306782162150011e+00,-1.955947793126706857e+00,-4.813328586965652800e-01,-7.521902401565790930e-01,-1.729962234441270619e+00,1.957217118439090964e+00,3.061939141424606659e-01,-3.001627451069999730e-01,-2.304898051171035078e+00,-3.784029239869720063e-01,4.464694873474595038e-01,2.121702668852162854e-01,-6.195798615190309944e-01,-8.814569922955088899e-01,2.284132432205374208e+00,-8.869436966352773899e-01,3.578768749136653327e+00,-9.449945019816107461e+00,-4.306470636584614375e+00,-1.292711938764771640e+00,7.495042621935275040e-01
8.408927740286144953e-03,8.763071214831889832e-02,-9.088774428446471099e-01,-3.401839178694912591e-01,-6.064915989758186132e-01,1.392914939404316321e+00,-3.527858319292821232e+00,-6.197977553719077326e-01,-2.766791879143062793e+00,-1.559926333910755414e+00,-1.610976568093060335e+00,-1.139502245246189815e+00,-5.058635777058764216e-01,9.870551961619049575e-01,-1.590398456124867632e+00,-6.048539003058570618e-01,-6.934968305021437240e-01,5.698618880514215945e+00,8.219094964565820671e-01,2.333355193079965639e-01,-8.841994395108824234e-01,-1.867504782019725196e-01,-6.201236674517948133e-01,-2.567273018696679121e-01,1.929806160481221999e+00,1.386001240185033456e+00,1.827360459989119557e+00,8.642016014881805930e-01,-9.581196910473457340e-01,8.461894575804528307e-01,-5.840544785710862774e-01,3.045524739671934822e-01,2.109253652039898341e+00,9.194140584722190757e-02,2.482051939111905858e-01,1.673435132370030942e+00,-2.974274926353988491e+00,2.837832738389454601e+00,-3.766675374341086902e-01,6.216269786793415797e-02
-4.638762468993024579e-01,4.333040147723774993e+00,4.756952456520875672e-02,-9.023355925931252353e-01,-6.044894903629265404e-01,1.895276041270843315e-01,-2.302225431372258768e+00,1.618606320352163230e+00,-3.525324414467197354e+00,-1.712770112872237904e+00,-1.133141329352900378e-01,1.428527017933003185e+00,-1.111330473082525083e+00,1.856185509355904539e+00,-1.331598075091846134e+00,5.674117629029443721e-01,-5.410385812010302109e-01,1.306925273342948834e+00,-1.395294715032740829e+00,-1.017692970215659853e+00,-6.608630564532962104e-02,-2.518010349589878960e-02,-8.951033261424603538e-01,-1.285374239553658260e+00,-2.770582632818621605e+00,4.219622705523392803e+00,-5.525146964558493856e-01,2.617378619562465314e+00,-1.022298513744930304e+00,2.402237757551683450e-01,-1.578617781958312261e+00,-1.389559056021986594e+00,1.755231729623165204e+00,2.526638389255430606e-01,-1.427393594136406596e-01,2.255381663292582939e+00,-7.717149736476515365e+00,2.975223563286511386e+00,-1.244566739183300130e-01,-1.635103332539189491e+00
1.627900221991142038e-01,7.288848833999356236e-02,3.642247985902441476e-01,2.482617503552041749e-01,-9.320644564372184693e-01,1.192048079013516393e+00,-2.111579286186587856e-01,2.980915984052606937e+00,3.260767937290478535e-01,-4.097931759896533688e-03,-4.945813902738312347e-03,8.507874204214149749e-01,2.028146302425930525e-01,-4.015330491380293410e-01,1.237194075379869584e+00,-1.358956979146363819e+00,3.232798673366312631e-02,2.448659843442051898e+00,-9.419409463403012328e-01,-2.918792664971467055e+00,-9.978819919797483617e-01,4.841553375598582343e-01,-5.294896987066172178e-02,6.734985283202723494e-01,5.602932161253112442e-01,1.089285737755655070e+00,1.056687323626594122e+00,2.369659953476079828e+00,-3.304043613257773848e-01,-4.008908289079266551e-01,4.386811163051618917e-02,9.122653570677821122e-01,2.444786961837057238e+00,-4.717065099415673202e-01,-1.297294368086608030e+00,-4.582728107112087335e-01,8.053345216771364834e-01,3.895556668416928048e+00,7.412255801395267740e-01,-5.380020392209097224e-01
8.942263424566541108e-01,-1.009299124521715774e+00,-7.684841780130033939e-01,-1.045918792696442362e-01,1.238922145861930835e+00,-1.574452542278230172e-01,-1.876854339911053771e-01,1.889856841342979488e-02,-1.197060909565888176e+00,-1.610064913062910774e-01,3.635208208064499846e-01,3.384604015424627743e+00,5.103162058348627017e-01,1.029749616078410090e+00,-9.526576799988252520e-02,-1.430122011488400791e+00,1.096061940249883238e+00,1.417664216724788595e+00,-4.926943767615092340e-01,-2.191768208518193040e-01,-9.176803600441956199e-01,6.715821106601442825e-01,-5.126558112793510036e-01,-9.439811754961082713e-01,-4.512110792492873834e-02,-1.709751638117185335e+00,-4.525032760754089112e-01,-1.590005139272139489e+00,4.943874609104320639e-01,9.945005183132152871e-01,-4.832091572091975484e-01,8.458774552093506482e-01,-1.813960237764198791e+00,-1.071917220701634310e+00,2.242960658626234893e-01,-1.677334246324070355e-01,-1.229557807171711481e+00,-1.584968125901737301e-01,2.852523532757978431e-01,3.934460960020348397e-01
-9.000294090493449195e-02,2.058437324097424970e+00,4.107871871024836863e-01,-1.850756354679755189e+00,9.600690988592832653e-01,-2.579362246392390978e-01,1.172487965341348248e+00,-1.118052888969964354e+00,2.110151365767692910e-01,-5.778073277404993657e-02,-9.510215538082077424e-01,-8.095659918334519034e-02,2.226216198104707944e-01,-1.542039418778827553e+00,2.148791817406132676e+00,-4.627864280508281469e-01,-4.157634303185001740e-02,3.209335645896813638e+00,-1.857891954565147108e+00,1.212583753639499218e+00,6.292856572767447920e-01,-7.564327481044024193e-01,-6.883522196869790166e-01,-9.126692071633816239e-01,-4.141917190271577898e-01,1.237114740639210675e+00,2.290525136136473128e-02,-9.495938448514307240e-02,1.726112815769695052e-01,-9.175869719457288021e-01,-1.226857314898332163e+00,-1.404433277587761042e+00,1.066683443317526070e+00,1.194244031080982538e+00,3.944109551266267721e-01,-6.377190796883273061e-01,3.178305377367431905e-01,-2.072458745080526299e+00,-8.891984380737268934e-01,-1.278864143576609491e+00
7.301401587340946575e-01,-6.406145436653007952e-01,-5.687462513368558570e-01,2.021349213563805591e+00,-3.196009883227088899e-01,-6.756517605389029679e-01,1.166800793491774790e+00,-5.509011782523849377e-01,-2.446585078970864302e+00,-1.428804344669196480e+00,5.365818094321213039e-01,-6.753241486730396925e-01,-8.875288867529066220e-03,1.994360351973261392e-01,-1.314611355683362515e+00,-4.473466298920276141e-01,-1.479973536170462678e+00,3.843471698328304598e-01,-2.033568961291103427e+00,-3.607988212175177178e-01,-1.073595517724946324e+00,7.219140559050133410e-01,-6.452841133484039648e-01,1.787239871701487903e+00,-7.759646693697568043e-02,-1.601318247158526553e+00,1.893853952379197514e+00,3.266152729065268545e+00,-2.551832319914014713e-01,-1.599043906543156091e-01,1.941803231862878398e+00,-4.848898407979590486e-01,-1.007187093977648384e+00,1.120917606763494723e+00,6.620702559888584915e-01,9.164667783211164487e-01,-1.797442113438105338e+00,-1.194018428485357886e+00,7.697206380205170451e-01,5.482894940699026831e-01
-2.372214486078013523e-02,2.353444560245820938e+00,-1.454839336973779984e-01,7.648973757297619636e-02,1.183142536982210835e+00,2.136138826829717674e-01,-6.400102835346459518e-01,-2.985342678746892631e+00,3.254128267419205134e+00,2.269036501792665916e+00,-4.562110575941952240e-01,1.030748914791566051e+00,8.745345450841277568e-01,-7.461984649060613428e-01,-4.636233373612416719e-01,-1.758122571789544120e+00,-5.977325747475150663e-01,-3.245805210155163767e+00,-1.109381785464721659e+00,9.134675938954530672e-01,-7.104211030905875912e-01,-6.277112003149141195e-01,5.351584695163535965e-01,7.485705888009184239e-01,3.148417154897571041e-02,-1.603854768660821106e+00,-1.021150015677027428e-01,2.976089079267425497e-01,-1.567643364992827304e-01,-5.829866987764387165e-02,-2.091712864473317390e-01,-2.873856183736304692e-01,6.524641105612809522e-01,9.319776479355222909e-01,1.179445183072565406e+00,-1.225533664809654422e+00,8.862504895326170029e+00,8.892163826882673039e-01,2.822483363862186567e-01,-1.386385478965970197e-01
-1.503577790663449987e+00,1.654694171383402912e+00,-7.749864567500067691e-01,2.787428224258394205e-01,5.467754593195957025e-01,-1.488746210189819119e-01,-6.130592928078852921e-01,-2.939541032161132605e+00,-2.020871147887020491e+00,-1.577961497460783624e+00,3.748506946902011028e-01,-2.749113451757683624e+00,-5.601439659624183331e-01,2.444255573151846939e+00,6.700646472201907677e-01,1.816413623429939950e-01,9.425486887386375079e-01,1.056369224947713015e+00,-1.983008742530287805e-01,3.303308590372826536e+00,-7.760661184520201150e-01,-1.298220653444602135e+00,-9.106385673885684096e-01,-1.954022092099841235e+00,2.493447616681136458e-01,1.732286443669769804e+00,2.431186952799600509e-01,-4.119644387061360824e+00,-1.874569478507895237e+00,-4.263240769061411584e-01,-1.014761037592490256e+00,2.900268790081010281e-02,-5.218752846349932195e-01,2.289459056913422330e+00,-2.909356764523761130e-01,2.307423852653656127e+00,-2.132073956097921830e+00,-2.707135795247539445e+00,-2.295368193473708462e+00,-2.142192255668660117e-01
6.383639279834322222e-01,4.940546715585205084e-01,-3.232666829126826236e-01,-1.751014555705041831e+00,-2.656766113929483475e-01,-3.408114602379908042e-01,-1.749996422503714566e+00,1.874324772374883263e+00,3.190529042989286967e+00,2.051123052077614695e+00,9.157017181947685325e-01,2.067309482575482527e+00,1.363443696160701268e+00,2.320087221319754089e+00,-1.075191255311562122e+00,-7.983463107473980358e-01,6.974338270381409410e-01,-1.937466406384029227e+00,-8.414474421002284821e-01,1.216232992971186810e-01,1.615808998022965903e-01,9.018072947295093789e-01,-1.045796814445212469e-01,-4.347075668400637860e-01,-4.492965469948700385e-01,-1.746526639647543622e+00,-3.789794775758140166e-01,-8.029880186911635409e-01,-1.902195538865315116e+00,1.120379827136270823e+00,-1.325575927449971214e+00,2.744538853277663781e-01,-1.684947446210970590e+00,-2.070304925319113920e+00,-1.884261874521284130e-02,-3.951092418547417218e+00,1.026501925633180967e+01,1.433076029568218779e+00,1.338925580735716991e+00,5.295620591454364146e-02
1.345936602846499741e-01,1.090111340491540348e+00,3.291208315876998913e-01,2.351722909391420036e+00,4.188513246525881611e-02,-7.315442184337210829e-01,-2.239714631749362805e+00,-3.980529746928168633e-02,-2.616479286384641778e+00,-1.136063265786434018e+00,-7.233530184060997792e-01,9.458307462132952148e-01,-3.650755799977676297e-01,4.608004794787735614e-01,-6.473985856553444995e-02,-3.103877126172113754e-01,9.263985851152849171e-02,3.564791477310699896e+00,4.647077206996275578e+00,5.927551993896444937e-01,-2.576852556028982999e+00,-6.778696298558039013e-01,9.439965184497863815e-01,2.636924994472022998e-01,-1.156938138956457029e+00,-1.220484162056906241e+00,3.029115338307011851e-01,-2.491751621376620207e+00,1.285831349320846473e-01,4.056174487383388816e-01,-2.722213070731682727e-01,5.935865563570118519e-01,7.234599539932250467e-01,7.935203389428346910e-02,1.280251523335275587e+00,7.888672224806188016e-01,-5.015065129126703880e+00,2.174774554923914138e+00,-3.342330805634253776e-01,-1.113095524685248083e+00
1.114760013462067212e+00,2.209979353945256797e+00,-9.604729977569529398e-01,2.688682952401376003e+00,1.022783382698903676e+00,-1.798766146412741351e+00,-1.359486227445163342e+00,6.714866880849651443e-01,-1.898140561216696831e+00,-6.543221389275766242e-01,7.305598394810963736e-01,2.532421251045874566e+00,-2.590304601144201024e-01,-2.068987142724818096e+00,5.815303235145282690e-01,-4.581868719002303303e-01,6.797800102538674727e-01,-2.868271145842826719e-01,2.154506793954516830e+00,1.328510323557957618e-02,-1.660721734659484028e+00,-2.701718181525880058e-01,8.911625800821445509e-01,-8.751523391993220047e-01,1.699035205664675696e-01,2.844799543274403320e+00,-7.130317924513863703e-01,6.321540752438581379e-01,1.555183231226669793e+00,4.612947357171309770e-02,-5.926793534038016231e-01,-5.594472552615223360e-02,-1.029002266377085473e+00,-1.757859065825629452e+00,-6.588027105074421019e-01,1.112289205127680924e+00,-3.341429035165903727e+00,1.956676158941402566e+00,2.182212486315137367e-01,-2.061016626013435077e-02
-5.964847988558804603e-01,1.871306491999657817e+00,-6.294772156720908340e-02,3.550395269010573895e-01,1.727294516608877784e+00,-9.061126139152579917e-01,-1.851020017462131073e-01,-1.783453163520288820e-01,-1.490445493117558584e+00,-1.287135628898568696e+00,-5.185666699347211139e-01,8.402616533529385645e-01,-3.337643221140650929e-01,1.044319216902010350e+00,-5.528557314927235247e-03,1.631794096851111542e+00,-4.921161066348569979e-02,1.885779543682299053e+00,5.207654757349294838e-01,1.810154467889065200e-01,-6.903200571687834186e-01,1.410877763784685879e-01,2.262723418926635560e-02,9.464532915767184806e-02,3.580606301567056948e-01,1.310165823551566078e+00,-1.578624227755571541e+00,-6.534746077364846917e-01,5.587528484558209607e-01,-1.439300518868664280e+00,-1.138303884029771007e+00,-4.572494154838571134e-01,-3.014241124278554396e-01,1.166654032960328102e+00,9.526733039274398740e-01,2.003060386272182747e+00,-3.238543602875510352e+00,1.029193113330809872e+00,-5.265648830491381771e-01,-1.173940733970924466e+00
-4.714707586970349196e-01,1.444222145410056779e+00,1.798631801971707078e-01,9.939044218764631067e-01,3.942959897351933085e-02,3.631413410988503232e-01,-2.250189955166971845e-01,1.150611515933849249e+00,-4.112757159894200321e+00,-2.817146290453718116e+00,5.572503088508687918e-01,7.507015375746826091e-01,-2.318320455318916729e+00,2.203127226263967842e-02,-4.543774347429839211e-01,8.117999567831544194e-01,8.712105171411266280e-01,2.652948631282732173e+00,1.945193409575692645e+00,-1.444601900276149875e+00,-1.203479644610617960e+00,-6.507107972440717703e-01,-1.236600704175064847e-01,4.120257909870673196e-01,6.470407165465634769e-01,4.553032723083526356e+00,-1.188076098725050267e+00,1.905346108858056109e+00,6.631748772223672317e-01,1.838799693960304626e-01,-6.139123129902596121e-01,6.149173037609828585e-01,2.652076916978022836e-01,1.525726620487729335e+00,-9.329995726560194047e-01,4.985243519198049533e+00,-1.460392447684430905e+01,-2.512069060768711282e-01,3.397673510423869225e-01,-1.898017006983563792e+00
8.068605856742259164e-01,-1.709085058884723285e+00,-6.551369900341935670e-01,1.495959196022425886e+00,5.274456591130304295e-01,-6.460741520291326534e-01,8.602059006083619952e-01,1.383031118551800942e+00,-1.967423383649518076e+00,-1.066477562789220235e+00,5.730743321130953305e-01,-8.397633138241200612e-01,-2.380796028661144315e-01,4.691538839358151414e-01,1.075080506727401408e+00,1.530824774680817901e+00,1.547659038086424965e-01,9.222706004063904173e-01,2.240713668093271771e+00,-1.781136352370401355e+00,-9.918435586468981047e-01,1.636327726399273930e+00,4.109836716805493340e-01,2.253386724456793111e+00,1.108172733830459361e-01,1.749998183995101764e-01,5.534234136423685779e-01,-6.093735074637511850e-01,3.679076317833720466e-01,1.404018238337346514e+00,5.500482023763735295e-01,5.974322654562960189e-01,9.737975876611477677e-01,-1.801001798910389917e+00,-5.722251046492105031e-01,1.061560138485977189e+00,-4.417150233384619540e+00,4.060685533297282213e+00,7.282515463343048889e-01,1.540719990387336313e+00
1.206898077856598750e+00,-1.540984168585606717e+00,-1.243014994793190331e+00,-3.261406458061270053e-01,-5.269449081501921262e-01,1.731043444178448354e-01,-1.384702115534830469e-02,-2.838263676045936990e+00,-3.829854516948392629e+00,-1.500035679175337755e+00,1.483713432984310021e+00,9.922479735505919107e-01,-7.947365890674547018e-01,-9.194365732967997307e-01,8.148588737810008586e-01,-2.804714014168150915e-01,-9.365504339923090837e-01,3.506564502354500235e+00,4.909322423452632256e-01,1.971413223725567043e+00,-5.634696923886816089e-01,4.714762292893699414e-01,2.000168338486072450e-01,1.245556549693259241e+00,-4.923968309522483988e-01,-3.826292778156769048e-01,-1.093867625896862705e+00,-8.933642774435852640e-01,9.640205201366416343e-01,4.546020622062906247e-01,3.025488393900639950e-01,-2.161383803698463668e-01,-1.655988963796221292e+00,-1.750154557679655110e+00,-2.241186628623073884e-01,3.063129387479763821e+00,-1.102068082072098676e+01,-4.447067632666906745e-01,-1.904577392290935256e+00,1.799032997855892102e+00
